TGL,WAKTU,KETERANGAN,DEBET,KREDIT,SALDO
23/07,08:58,QRIS MPM 040100015 9360000210077769733403,0.0,6000.0,4687689.68
23/07,09:06,QRIS MPM 040100015 9360001410004266838403,0.0,20000.0,4707689.68
23/07,09:08,QRIS MPM 040100015 9360000210086524739403,0.0,7500.0,4715189.68
23/07,09:16,QRIS MPM 040100015 9360000812209981336403,0.0,11000.0,4726189.68
23/07,09:17,QRIS MPM 040100015 9360011010001276434403,0.0,15000.0,4741189.68
23/07,09:19,QRIS MPM 040100015 9360000812189107534403,0.0,3000.0,4744189.68
23/07,09:20,QRIS MPM 040100015 9360091535542330933403,0.0,4000.0,4748189.68
23/07,09:21,QRIS MPM 040100015 9360091534015487032403,0.0,9500.0,4757689.68
23/07,09:22,QRIS MPM 040100015 9360053513251707431403,0.0,10000.0,4767689.68
23/07,09:22,QRIS MPM 040100015 9360000812228777237403,0.0,14500.0,4782189.68
23/07,09:22,QRIS MPM 040100015 9360053517296175438403,0.0,19000.0,4801189.68
23/07,09:22,QRIS MPM 040100015 9360045112346599733403,0.0,11500.0,4812689.68
23/07,09:23,QRIS MPM 040100015 9360045111997490639403,0.0,25000.0,4837689.68
23/07,09:23,QRIS MPM 040100015 9360001410216291133403,0.0,12000.0,4849689.68
23/07,09:24,QRIS MPM 040100015 9360000812219151432403,0.0,17000.0,4866689.68
23/07,09:26,QRIS MPM 040100015 9360000210073343738403,0.0,25000.0,4891689.68
23/07,09:27,QRIS MPM 040100015 9360091287745561837403,0.0,11000.0,4902689.68
23/07,09:27,QRIS MPM 040100015 9360001410077690432403,0.0,49000.0,4951689.68
23/07,09:27,QRIS MPM 040100015 9360091537770724837403,0.0,12000.0,4963689.68
23/07,09:27,QRIS MPM 040100015 9360091537770724837403,0.0,12000.0,4975689.68
23/07,09:29,QRIS MPM 040100015 9360053514893834631403,0.0,12000.0,4987689.68
23/07,09:29,QRIS MPM 040100015 9360091536354965737403,0.0,10000.0,4997689.68
23/07,09:30,QRIS MPM 040100015 9360091830291520833403,0.0,25000.0,5022689.68
23/07,09:32,QRIS MPM 040100015 9360091830997991630403,0.0,9000.0,5031689.68
23/07,09:34,QRIS MPM 040100015 9360000210064665434403,0.0,18000.0,5049689.68
23/07,09:35,QRIS MPM 040100015 9360000210064665434403,0.0,18000.0,5067689.68
23/07,09:37,QRIS MPM 040100015 9360001410101854535403,0.0,11000.0,5078689.68
23/07,09:37,QRIS MPM 040100015 9360091535943293339403,0.0,2000.0,5080689.68
23/07,09:38,QRIS MPM 040100015 9360000210056421931403,0.0,7000.0,5087689.68
23/07,09:41,QRIS MPM 040100015 9360091535429225037403,0.0,15000.0,5102689.68
23/07,09:41,QRIS MPM 040100015 9360045112408890037403,0.0,9500.0,5112189.68
23/07,09:41,QRIS MPM 040100015 9360000911000012937403,0.0,10000.0,5122189.68
23/07,09:42,QRIS MPM 040100015 9360001410044447333403,0.0,5000.0,5127189.68
23/07,09:44,QRIS MPM 040100015 9360001410055390434403,0.0,6500.0,5133689.68
23/07,09:44,QRIS MPM 040100015 9360091535659331335403,0.0,15000.0,5148689.68
23/07,09:45,QRIS MPM 040100015 9360000210097300537403,0.0,4000.0,5152689.68
23/07,09:46,QRIS MPM 040100015 9360001410084781431403,0.0,5500.0,5158189.68
23/07,09:46,QRIS MPM 040100015 9360000912000224231403,0.0,12000.0,5170189.68
23/07,09:47,QRIS MPM 040100015 9360001410225416631403,0.0,7000.0,5177189.68
23/07,09:48,QRIS MPM 040100015 9360091530477856731403,0.0,5500.0,5182689.68
23/07,09:50,QRIS MPM 040100015 9360000812310571932403,0.0,10000.0,5192689.68
23/07,09:50,QRIS MPM 040100015 9360053515243446335403,0.0,25500.0,5218189.68
23/07,09:53,QRIS MPM 040100015 9360091535575721132403,0.0,13000.0,5231189.68
23/07,09:54,QRIS MPM 040100015 9360091534541865033403,0.0,21000.0,5252189.68
23/07,09:54,QRIS MPM 040100015 9360053515993755035403,0.0,7000.0,5259189.68
23/07,09:56,QRIS MPM 040100015 9360000210073343738403,0.0,4000.0,5263189.68
23/07,10:03,QRIS MPM 040100015 9360091534213811631403,0.0,6000.0,5269189.68
23/07,10:04,QRIS MPM 040100015 9360000812259743630403,0.0,16000.0,5285189.68
23/07,10:04,QRIS MPM 040100015 9360000911000450634403,0.0,6000.0,5291189.68
23/07,10:04,QRIS MPM 040100015 9360001410187365232403,0.0,7000.0,5298189.68
23/07,10:05,QRIS MPM 040100015 9360000210070770732403,0.0,20000.0,5318189.68
23/07,10:09,QRIS MPM 040100015 9360001410090467534403,0.0,17500.0,5335689.68
23/07,10:10,QRIS MPM 040100015 9360000210080529833403,0.0,3000.0,5338689.68
23/07,10:16,QRIS MPM 040100015 9360000812211902436403,0.0,11500.0,5350189.68
23/07,10:18,QRIS MPM 040100015 9360091830316767637403,0.0,12000.0,5362189.68
23/07,10:20,QRIS MPM 040100015 9360091831082619434403,0.0,8500.0,5370689.68
23/07,10:20,QRIS MPM 040100015 9360091536448100439403,0.0,11500.0,5382189.68
23/07,10:20,QRIS MPM 040100015 9360000210051995834403,0.0,6500.0,5388689.68
23/07,10:21,QRIS MPM 040100015 9360000210056316937403,0.0,11500.0,5400189.68
23/07,10:32,QRIS MPM 040100015 9360091531910174237403,0.0,13000.0,5413189.68
23/07,10:33,QRIS MPM 040100015 9360001410220917434403,0.0,12000.0,5425189.68
23/07,10:33,QRIS MPM 040100015 9360091531431316632403,0.0,8000.0,5433189.68
23/07,10:34,QRIS MPM 040100015 9360053512495318430403,0.0,3000.0,5436189.68
23/07,10:34,QRIS MPM 040100015 9360045112413467836403,0.0,10000.0,5446189.68
23/07,10:55,QRIS MPM 040100015 9360001410067430932403,0.0,15500.0,5461689.68
23/07,10:56,QRIS MPM 040100015 9360091537440205133403,0.0,10500.0,5472189.68
23/07,10:57,QRIS MPM 040100015 9360091537440205133403,0.0,10500.0,5482689.68
23/07,10:59,QRIS MPM 040100015 9360091430018980232403,0.0,12000.0,5494689.68
23/07,11:00,QRIS MPM 040100015 9360091430018980232403,0.0,3000.0,5497689.68
23/07,11:00,QRIS MPM 040100015 9360001410104413731403,0.0,10000.0,5507689.68
23/07,11:00,QRIS MPM 040100015 9360091430282685237403,0.0,16000.0,5523689.68
23/07,11:01,QRIS MPM 040100015 9360045112951321337403,0.0,13000.0,5536689.68
23/07,11:09,QRIS MPM 040100015 9360000812180144636403,0.0,11000.0,5547689.68
23/07,11:22,QRIS MPM 040100015 9360000210079660138403,0.0,12000.0,5559689.68
23/07,11:34,QRIS MPM 040100015 9360001410023239834403,0.0,16000.0,5575689.68
23/07,11:35,QRIS MPM 040100015 9360045111441762032403,0.0,10000.0,5585689.68
23/07,11:37,QRIS MPM 040100015 9360053513411930139403,0.0,28500.0,5614189.68
23/07,11:39,QRIS MPM 040100015 9360000912000438431403,0.0,7000.0,5621189.68
23/07,11:44,QRIS MPM 040100015 9360000812189107534403,0.0,12000.0,5633189.68
23/07,11:45,QRIS MPM 040100015 9360000913000405838403,0.0,7000.0,5640189.68
23/07,11:46,QRIS MPM 040100015 9360001410225416631403,0.0,3000.0,5643189.68
23/07,11:46,QRIS MPM 040100015 9360091830204788535403,0.0,4000.0,5647189.68
23/07,11:57,QRIS MPM 040100015 9360053515485977231403,0.0,11000.0,5658189.68
23/07,12:02,QRIS MPM 040100015 9360000210076871937403,0.0,6500.0,5664689.68
23/07,12:06,QRIS MPM 040100015 9360001410077045330403,0.0,5000.0,5669689.68
23/07,13:09,QRIS MPM 040100015 9360001410208834530403,0.0,14500.0,5684189.68
23/07,13:11,QRIS MPM 040100015 9360091534157631037403,0.0,13000.0,5697189.68
23/07,13:11,QRIS MPM 040100015 9360001410096927733403,0.0,19500.0,5716689.68
23/07,13:23,QRIS MPM 040100015 9360091534264850733403,0.0,3000.0,5719689.68
23/07,13:44,QRIS MPM 040100015 9360001410039057139403,0.0,6000.0,5725689.68
23/07,13:57,QRIS MPM 040100015 9360091533351019730403,0.0,4000.0,5729689.68
23/07,13:57,QRIS MPM 040100015 9360001410183660932403,0.0,21500.0,5751189.68
23/07,13:58,QRIS MPM 040100015 9360000210073575637403,0.0,10000.0,5761189.68
23/07,14:04,QRIS MPM 040100015 9360091530113149838403,0.0,7000.0,5768189.68
23/07,14:24,QRIS MPM 040100015 9360091830390676132403,0.0,7000.0,5775189.68
23/07,14:39,QRIS MPM 040100015 9360002210003928039403,0.0,8500.0,5783689.68
23/07,14:40,QRIS MPM 040100015 9360091830315349239403,0.0,13000.0,5796689.68
23/07,14:41,QRIS MPM 040100015 9360053516802824238403,0.0,11000.0,5807689.68
23/07,14:53,QRIS MPM 040100015 9360001410034937738403,0.0,17000.0,5824689.68
23/07,15:07,QRIS MPM 040100015 9360001410110585233403,0.0,13000.0,5837689.68
23/07,15:09,QRIS MPM 040100015 9360000210102448630403,0.0,6000.0,5843689.68
23/07,15:11,QRIS MPM 040100015 9360091830405676036403,0.0,6000.0,5849689.68
23/07,15:15,QRIS MPM 040100015 9360091533975028633403,0.0,7000.0,5856689.68
23/07,15:15,QRIS MPM 040100015 9360091830188813539403,0.0,5500.0,5862189.68
23/07,15:17,QRIS MPM 040100015 9360091531195257936403,0.0,7500.0,5869689.68
23/07,15:38,QRIS MPM 040100015 9360091830173870239403,0.0,4000.0,5873689.68
24/07,07:10,QRIS MPM 040100015 9360091830437465133403,0.0,3000.0,5876689.68
24/07,07:25,QRIS MPM 040100015 9360000812211634734403,0.0,8000.0,5884689.68
24/07,07:37,QRIS MPM 040100015 9360000910000194736403,0.0,15000.0,5899689.68
24/07,07:48,QRIS MPM 040100015 9360001410053336737403,0.0,2500.0,5902189.68
24/07,07:49,QRIS MPM 040100015 9360000210073343738403,0.0,10500.0,5912689.68
24/07,07:59,QRIS MPM 040100015 9360014710101214231403,0.0,13000.0,5925689.68
24/07,08:00,QRIS MPM 040100015 9360053515507430730403,0.0,16000.0,5941689.68
24/07,08:12,QRIS MPM 040100015 9360014710101317835403,0.0,14000.0,5955689.68
24/07,08:31,QRIS MPM 040100015 9360001410038057330403,0.0,11000.0,5966689.68
24/07,08:31,QRIS MPM 040100015 9360091830309901530403,0.0,8500.0,5975189.68
24/07,08:38,QRIS MPM 040100015 9360091530494792939403,0.0,9000.0,5984189.68
24/07,08:42,QRIS MPM 040100015 9360091530743345637403,0.0,23000.0,6007189.68
24/07,08:44,QRIS MPM 040100015 9360091831266474138403,0.0,10000.0,6017189.68
24/07,08:46,QRIS MPM 040100015 9360045112413467836403,0.0,13500.0,6030689.68
24/07,08:50,QRIS MPM 040100015 9360091534838049232403,0.0,12000.0,6042689.68
24/07,08:51,QRIS MPM 040100015 9360053510071895938403,0.0,13500.0,6056189.68
24/07,08:51,QRIS MPM 040100015 9360053515711944633403,0.0,6500.0,6062689.68
24/07,08:53,QRIS MPM 040100015 9360001410027499931403,0.0,27000.0,6089689.68
24/07,08:53,QRIS MPM 040100015 9360091830997991630403,0.0,10500.0,6100189.68
24/07,09:05,QRIS MPM 040100015 9360000210073404531403,0.0,12000.0,6112189.68
24/07,09:09,QRIS MPM 040100015 9360053514179756639403,0.0,26000.0,6138189.68
24/07,09:20,QRIS MPM 040100015 9360000812180144636403,0.0,11000.0,6149189.68
24/07,09:21,QRIS MPM 040100015 9360000812180144636403,0.0,11000.0,6160189.68
24/07,09:21,QRIS MPM 040100015 9360091830465120735403,0.0,5000.0,6165189.68
24/07,09:21,QRIS MPM 040100015 9360053514296428830403,0.0,9000.0,6174189.68
24/07,09:21,QRIS MPM 040100015 9360053516829058930403,0.0,27000.0,6201189.68
24/07,09:23,QRIS MPM 040100015 9360091532067086439403,0.0,5000.0,6206189.68
24/07,09:25,QRIS MPM 040100015 9360091830292300934403,0.0,9000.0,6215189.68
24/07,09:28,QRIS MPM 040100015 9360091534213811631403,0.0,8500.0,6223689.68
24/07,09:31,QRIS MPM 040100015 9360091534951127330403,0.0,10000.0,6233689.68
24/07,09:31,QRIS MPM 040100015 9360000210103748637403,0.0,20000.0,6253689.68
24/07,09:40,QRIS MPM 040100015 9360045112335986532403,0.0,10000.0,6263689.68
24/07,09:43,QRIS MPM 040100015 9360091532001002236403,0.0,10000.0,6273689.68
24/07,10:01,QRIS MPM 040100015 9360001410048904337403,0.0,7500.0,6281189.68
24/07,10:04,QRIS MPM 040100015 9360000210069893731403,0.0,10500.0,6291689.68
24/07,10:06,QRIS MPM 040100015 9360000210074977832403,0.0,38500.0,6330189.68
24/07,10:21,QRIS MPM 040100015 9360045112951321337403,0.0,17500.0,6347689.68
24/07,10:35,QRIS MPM 040100015 9360000812275904330403,0.0,10000.0,6357689.68
24/07,10:35,QRIS MPM 040100015 9360000812189107534403,0.0,8500.0,6366189.68
24/07,10:38,QRIS MPM 040100015 9360014710200211238403,0.0,71500.0,6437689.68
24/07,10:44,QRIS MPM 040100015 9360014710101244937403,0.0,11500.0,6449189.68
24/07,10:50,QRIS MPM 040100015 9360001410009407330403,0.0,9000.0,6458189.68
24/07,10:58,QRIS MPM 040100015 9360091830315349239403,0.0,21000.0,6479189.68
24/07,11:02,QRIS MPM 040100015 9360091830292300934403,0.0,6000.0,6485189.68
24/07,11:03,QRIS MPM 040100015 9360091830292300934403,0.0,1000.0,6486189.68
24/07,11:04,QRIS MPM 040100015 9360091534172223833403,0.0,8000.0,6494189.68
24/07,11:04,QRIS MPM 040100015 9360053514180977430403,0.0,3000.0,6497189.68
24/07,11:09,QRIS MPM 040100015 9360001410029684733403,0.0,15500.0,6512689.68
24/07,11:16,QRIS MPM 040100015 9360091830342359736403,0.0,10000.0,6522689.68
24/07,11:19,QRIS MPM 040100015 9360000210073343738403,0.0,16500.0,6539189.68
24/07,11:43,QRIS MPM 040100015 9360091430318645534403,0.0,7000.0,6546189.68
24/07,11:51,QRIS MPM 040100015 9360091285797939030403,0.0,14000.0,6560189.68
24/07,11:56,QRIS MPM 040100015 9360091430302447038403,0.0,15000.0,6575189.68
24/07,12:01,QRIS MPM 040100015 9360001410061468434403,0.0,3000.0,6578189.68
24/07,12:03,QRIS MPM 040100015 9360053516686110533403,0.0,18000.0,6596189.68
24/07,12:03,QRIS MPM 040100015 9360014710101216037403,0.0,17000.0,6613189.68
24/07,12:04,QRIS MPM 040100015 9360000210051709038403,0.0,20500.0,6633689.68
24/07,12:06,QRIS MPM 040100015 9360091532330421739403,0.0,6500.0,6640189.68
24/07,12:10,QRIS MPM 040100015 9360091535763751431403,0.0,12000.0,6652189.68
24/07,12:16,QRIS MPM 040100015 9360045112502137931403,0.0,9500.0,6661689.68
24/07,12:19,QRIS MPM 040100015 9360053516686110533403,0.0,4000.0,6665689.68
24/07,12:24,QRIS MPM 040100015 9360001410059384337403,0.0,25000.0,6690689.68
24/07,12:25,QRIS MPM 040100015 9360053514912847031403,0.0,11000.0,6701689.68
24/07,12:25,QRIS MPM 040100015 9360000210043242234403,0.0,10500.0,6712189.68
24/07,12:27,QRIS MPM 040100015 9360001410144940932403,0.0,32000.0,6744189.68
24/07,12:40,QRIS MPM 040100015 9360047210558333235403,0.0,17500.0,6761689.68
24/07,12:43,QRIS MPM 040100015 9360045111611477535403,0.0,18000.0,6779689.68
24/07,12:44,QRIS MPM 040100015 9360001410147714239403,0.0,13000.0,6792689.68
24/07,12:45,QRIS MPM 040100015 9360000812186638431403,0.0,8500.0,6801189.68
24/07,12:47,QRIS MPM 040100015 9360091830301698633403,0.0,9000.0,6810189.68
24/07,12:50,QRIS MPM 040100015 9360000912000438431403,0.0,7500.0,6817689.68
24/07,12:51,QRIS MPM 040100015 9360053511383958530403,0.0,13000.0,6830689.68
24/07,13:00,QRIS MPM 040100015 9360091538013140736403,0.0,6000.0,6836689.68
24/07,13:01,QRIS MPM 040100015 9360053516078496631403,0.0,36500.0,6873189.68
24/07,13:03,QRIS MPM 040100015 9360091531901027539403,0.0,7000.0,6880189.68
24/07,13:05,QRIS MPM 040100015 9360000913000405838403,0.0,10000.0,6890189.68
24/07,13:06,QRIS MPM 040100015 9360091830363497737403,0.0,3000.0,6893189.68
24/07,13:07,QRIS MPM 040100015 9360000210103376831403,0.0,5000.0,6898189.68
24/07,13:17,QRIS MPM 040100015 9360001410126893031403,0.0,22000.0,6920189.68
24/07,13:22,QRIS MPM 040100015 9360001410104128630403,0.0,12000.0,6932189.68
24/07,13:36,QRIS MPM 040100015 9360053510535529534403,0.0,17500.0,6949689.68
24/07,13:48,QRIS MPM 040100015 9360091534308384239403,0.0,9000.0,6958689.68
24/07,14:03,QRIS MPM 040100015 9360053512343176139403,0.0,3000.0,6961689.68
24/07,14:38,PENARIKAN TUNAI TABUNGAN 4102,3000000.0,0.0,3961689.68
24/07,14:47,QRIS MPM 040100015 9360045111070265637403,0.0,17000.0,3978689.68
24/07,15:17,QRIS MPM 040100015 9360091533995007135403,0.0,15000.0,3993689.68
24/07,15:26,QRIS MPM 040100015 9360091533995007135403,0.0,4000.0,3997689.68
25/07,08:07,QRIS MPM 040100015 9360000210087800939403,0.0,8000.0,4005689.68
25/07,08:10,QRIS MPM 040100015 9360001410038930139403,0.0,9000.0,4014689.68
25/07,08:44,QRIS MPM 040100015 9360091533603589631403,0.0,43500.0,4058189.68
25/07,08:44,QRIS MPM 040100015 9360014710101244935403,0.0,9000.0,4067189.68
25/07,08:50,QRIS MPM 040100015 9360091430356354833403,0.0,5000.0,4072189.68
25/07,08:53,QRIS MPM 040100015 9360001410067430932403,0.0,6000.0,4078189.68
25/07,08:57,QRIS MPM 040100015 9360001410096964530403,0.0,14500.0,4092689.68
25/07,09:05,QRIS MPM 040100015 9360054210473759435403,0.0,12000.0,4104689.68
25/07,09:06,QRIS MPM 040100015 9360045112354368839403,0.0,9000.0,4113689.68
25/07,09:08,QRIS MPM 040100015 9360000210078526032403,0.0,9500.0,4123189.68
25/07,09:08,QRIS MPM 040100015 9360001410029684733403,0.0,26000.0,4149189.68
25/07,09:11,QRIS MPM 040100015 9360053519106698534403,0.0,3000.0,4152189.68
25/07,09:35,QRIS MPM 040100015 9360000812295874637403,0.0,9000.0,4161189.68
25/07,09:36,QRIS MPM 040100015 9360047210558333235403,0.0,21000.0,4182189.68
25/07,09:40,QRIS MPM 040100015 9360014710101211239403,0.0,19000.0,4201189.68
25/07,09:40,QRIS MPM 040100015 9360045112929485139403,0.0,18500.0,4219689.68
25/07,09:45,QRIS MPM 040100015 9360091830322976133403,0.0,23500.0,4243189.68
25/07,09:56,QRIS MPM 040100015 9360053512066281632403,0.0,15000.0,4258189.68
25/07,10:06,QRIS MPM 040100015 9360000210045495037403,0.0,19000.0,4277189.68
25/07,10:09,QRIS MPM 040100015 9360001410107403539403,0.0,8500.0,4285689.68
25/07,10:10,QRIS MPM 040100015 9360001410046375732403,0.0,47000.0,4332689.68
25/07,10:12,QRIS MPM 040100015 9360000911000012937403,0.0,10500.0,4343189.68
25/07,10:31,QRIS MPM 040100015 9360014710800161232403,0.0,15000.0,4358189.68
25/07,10:44,QRIS MPM 040100015 9360014710101216037403,0.0,16000.0,4374189.68
25/07,10:44,QRIS MPM 040100015 9360045112346599733403,0.0,3500.0,4377689.68
25/07,10:45,QRIS MPM 040100015 9360001410075575539403,0.0,3500.0,4381189.68
25/07,10:46,QRIS MPM 040100015 9360091532479351638403,0.0,8500.0,4389689.68
25/07,10:48,QRIS MPM 040100015 9360091537550090234403,0.0,13500.0,4403189.68
25/07,10:50,QRIS MPM 040100015 9360091533443978030403,0.0,15000.0,4418189.68
25/07,11:08,QRIS MPM 040100015 9360001410212780333403,0.0,11000.0,4429189.68
25/07,11:11,QRIS MPM 040100015 9360091533366429634403,0.0,10000.0,4439189.68
25/07,11:14,QRIS MPM 040100015 9360091535136318230403,0.0,3000.0,4442189.68
25/07,11:19,QRIS MPM 040100015 9360053513297921935403,0.0,7000.0,4449189.68
25/07,11:34,QRIS MPM 040100015 9360001410144940932403,0.0,10000.0,4459189.68
25/07,11:39,QRIS MPM 040100015 9360045112674177134403,0.0,22000.0,4481189.68
25/07,11:40,QRIS MPM 040100015 9360000812168892239403,0.0,15000.0,4496189.68
25/07,11:41,QRIS MPM 040100015 9360000210082503831403,0.0,6500.0,4502689.68
25/07,11:45,QRIS MPM 040100015 9360091530983186239403,0.0,10500.0,4513189.68
25/07,13:14,QRIS MPM 040100015 9360000812262343932403,0.0,14000.0,4527189.68
25/07,13:14,QRIS MPM 040100015 9360000210042723437403,0.0,9000.0,4536189.68
25/07,13:18,QRIS MPM 040100015 9360000912001084235403,0.0,14000.0,4550189.68
25/07,13:18,QRIS MPM 040100015 9360045112861652033403,0.0,8000.0,4558189.68
25/07,13:19,QRIS MPM 040100015 9360000210068028434403,0.0,10000.0,4568189.68
25/07,13:32,QRIS MPM 040100015 9360091531714725734403,0.0,10000.0,4578189.68
25/07,13:33,QRIS MPM 040100015 9360091830152682231403,0.0,5000.0,4583189.68
25/07,14:26,QRIS MPM 040100015 9360091534541865033403,0.0,11500.0,4594689.68
25/07,14:32,QRIS MPM 040100015 9360091830292300934403,0.0,1000.0,4595689.68
25/07,14:38,QRIS MPM 040100015 9360091534367783431403,0.0,9000.0,4604689.68
25/07,14:39,QRIS MPM 040100015 9360091534367783431403,0.0,9000.0,4613689.68
25/07,14:39,QRIS MPM 040100015 9360001410062170237403,0.0,13500.0,4627189.68
25/07,14:41,QRIS MPM 040100015 9360053514180977430403,0.0,8000.0,4635189.68
25/07,14:47,QRIS MPM 040100015 9360000812160568537403,0.0,10000.0,4645189.68
25/07,14:49,QRIS MPM 040100015 9360091830142824632403,0.0,1000.0,4646189.68
25/07,15:06,QRIS MPM 040100015 9360000210050784832403,0.0,9000.0,4655189.68
25/07,15:09,QRIS MPM 040100015 9360001410096559439403,0.0,13000.0,4668189.68
25/07,15:10,QRIS MPM 040100015 9360091831474668139403,0.0,18000.0,4686189.68
25/07,15:14,QRIS MPM 040100015 9360091533351019730403,0.0,4000.0,4690189.68
25/07,15:25,QRIS MPM 040100015 9360000812137935130403,0.0,3000.0,4693189.68
25/07,16:00,QRIS MPM 040100015 9360021311003502232403,0.0,18000.0,4711189.68
25/07,16:43,QRIS MPM 040100015 9360014710101211233403,0.0,8000.0,4719189.68
26/07,07:35,QRIS MPM 040100015 9360091830405489134403,0.0,3000.0,4722189.68
26/07,07:45,QRIS MPM 040100015 9360091532816645036403,0.0,3000.0,4725189.68
26/07,08:10,QRIS MPM 040100015 9360001410038930139403,0.0,5000.0,4730189.68
26/07,08:20,QRIS MPM 040100015 9360091533297785333403,0.0,14500.0,4744689.68
26/07,09:00,QRIS MPM 040100015 9360000210094129838403,0.0,3000.0,4747689.68
26/07,09:06,QRIS MPM 040100015 9360000812262343932403,0.0,10000.0,4757689.68
26/07,09:49,QRIS MPM 040100015 9360014710101247038403,0.0,17000.0,4774689.68
26/07,09:58,QRIS MPM 040100015 9360053516829058930403,0.0,16500.0,4791189.68
26/07,10:04,QRIS MPM 040100015 9360045112354368839403,0.0,9000.0,4800189.68
26/07,10:09,QRIS MPM 040100015 9360091535389384136403,0.0,13000.0,4813189.68
26/07,10:09,QRIS MPM 040100015 9360053516407496538403,0.0,6000.0,4819189.68
26/07,10:12,QRIS MPM 040100015 9360000210077528931403,0.0,14000.0,4833189.68
26/07,10:15,QRIS MPM 040100015 9360091531392632639403,0.0,6000.0,4839189.68
26/07,10:24,QRIS MPM 040100015 9360091531065848937403,0.0,5000.0,4844189.68
26/07,10:26,QRIS MPM 040100015 9360091830236756430403,0.0,4000.0,4848189.68
26/07,10:31,QRIS MPM 040100015 9360091536029279437403,0.0,4000.0,4852189.68
26/07,10:51,QRIS MPM 040100015 9360091830131499436403,0.0,8000.0,4860189.68
26/07,10:55,QRIS MPM 040100015 9360091830853027639403,0.0,5000.0,4865189.68
26/07,11:29,QRIS MPM 040100015 9360000812140418634403,0.0,6000.0,4871189.68
26/07,11:59,QRIS MPM 040100015 9360053518489969735403,0.0,7000.0,4878189.68
29/07,08:58,QRIS MPM 040100015 9360045111611477535403,0.0,6000.0,4884189.68
29/07,09:17,QRIS MPM 040100015 9360001410065374438403,0.0,9000.0,4893189.68
29/07,09:22,QRIS MPM 040100015 9360053516829058930403,0.0,3000.0,4896189.68
29/07,09:41,QRIS MPM 040100015 9360045112354368839403,0.0,13000.0,4909189.68
29/07,09:47,QRIS MPM 040100015 9360001410048904337403,0.0,4000.0,4913189.68
29/07,10:07,QRIS MPM 040100015 9360091535136318230403,0.0,8000.0,4921189.68
29/07,10:22,QRIS MPM 040100015 9360053518750570938403,0.0,12000.0,4933189.68
29/07,10:22,QRIS MPM 040100015 9360001410153523538403,0.0,8000.0,4941189.68
29/07,10:31,QRIS MPM 040100015 9360014710101215435403,0.0,9000.0,4950189.68
29/07,10:34,QRIS MPM 040100015 9360001410077690432403,0.0,4000.0,4954189.68
29/07,10:38,QRIS MPM 040100015 9360000812013932633403,0.0,14000.0,4968189.68
29/07,10:49,QRIS MPM 040100015 9360000913000215631403,0.0,10000.0,4978189.68
29/07,10:54,QRIS MPM 040100015 9360001410128073631403,0.0,5000.0,4983189.68
29/07,11:03,QRIS MPM 040100015 9360091830229663934403,0.0,17500.0,5000689.68
29/07,11:05,QRIS MPM 040100015 9360001410171738635403,0.0,9500.0,5010189.68
29/07,11:07,QRIS MPM 040100015 9360053511591192839403,0.0,11000.0,5021189.68
29/07,11:45,QRIS MPM 040100015 9360001410078022638403,0.0,26000.0,5047189.68
29/07,11:48,QRIS MPM 040100015 9360000210052673537403,0.0,12500.0,5059689.68
29/07,11:58,QRIS MPM 040100015 9360045112502137931403,0.0,6500.0,5066189.68
30/07,08:57,QRIS MPM 040100015 9360000210100169038403,0.0,9500.0,5075689.68
30/07,09:10,QRIS MPM 040100015 9360053513976335930403,0.0,3000.0,5078689.68
30/07,09:10,QRIS MPM 040100015 9360091536621022430403,0.0,16500.0,5095189.68
30/07,09:11,QRIS MPM 040100015 9360000812295314536403,0.0,11500.0,5106689.68
30/07,09:14,QRIS MPM 040100015 9360014710101211233403,0.0,30000.0,5136689.68
30/07,09:27,QRIS MPM 040100015 9360000812180144636403,0.0,12000.0,5148689.68
30/07,09:52,QRIS MPM 040100015 9360000210073965834403,0.0,6000.0,5154689.68
30/07,09:56,QRIS MPM 040100015 9360091600005288938403,0.0,18000.0,5172689.68
30/07,09:58,QRIS MPM 040100015 9360053512033150939403,0.0,20000.0,5192689.68
30/07,09:59,QRIS MPM 040100015 9360091532108261430403,0.0,4000.0,5196689.68
30/07,10:02,QRIS MPM 040100015 9360091531392632639403,0.0,5000.0,5201689.68
30/07,10:03,QRIS MPM 040100015 9360091532036151430403,0.0,8000.0,5209689.68
30/07,10:09,QRIS MPM 040100015 9360000812287193638403,0.0,6000.0,5215689.68
30/07,10:18,QRIS MPM 040100015 9360001410105606933403,0.0,5000.0,5220689.68
30/07,10:19,QRIS MPM 040100015 9360053515604029630403,0.0,9000.0,5229689.68
30/07,10:37,QRIS MPM 040100015 9360091530477856731403,0.0,3000.0,5232689.68
30/07,10:39,QRIS MPM 040100015 9360091830468518032403,0.0,6000.0,5238689.68
30/07,11:01,QRIS MPM 040100015 9360091539875561439403,0.0,11500.0,5250189.68
30/07,11:04,QRIS MPM 040100015 9360091539875561439403,0.0,6000.0,5256189.68
30/07,11:04,QRIS MPM 040100015 9360001410034937738403,0.0,3000.0,5259189.68
30/07,11:08,QRIS MPM 040100015 9360091536705561339403,0.0,12000.0,5271189.68
30/07,11:16,QRIS MPM 040100015 9360091534367783431403,0.0,17000.0,5288189.68
30/07,11:17,QRIS MPM 040100015 9360091536029279437403,0.0,7000.0,5295189.68
30/07,11:40,QRIS MPM 040100015 9360091532440469730403,0.0,16000.0,5311189.68
30/07,12:24,QRIS MPM 040100015 9360000210096181536403,0.0,13500.0,5324689.68
