TGL,WAKTU,KETERANGAN,DEBET,KREDIT,SALDO
18/06,11:50,QRIS MPM 040100015 9360001410031571731403,0.0,4000.0,12115142.28
18/06,11:51,QRIS MPM 040100015 9360045112141341130403,0.0,14000.0,12129142.28
18/06,11:52,QRIS MPM 040100015 9360001410084724234403,0.0,4500.0,12133642.28
18/06,11:54,QRIS MPM 040100015 9360091430262290138403,0.0,6000.0,12139642.28
18/06,12:01,QRIS MPM 040100015 9360000912001251234403,0.0,10000.0,12149642.28
18/06,12:08,QRIS MPM 040100015 9360000210083712530403,0.0,25000.0,12174642.28
18/06,12:14,QRIS MPM 040100015 9360091533743926036403,0.0,6000.0,12180642.28
18/06,12:18,QRIS MPM 040100015 9360000911001405738403,0.0,23500.0,12204142.28
18/06,12:19,QRIS MPM 040100015 9360014710101212436403,0.0,8500.0,12212642.28
18/06,12:25,QRIS MPM 040100015 9360053511851631139403,0.0,7000.0,12219642.28
18/06,12:26,QRIS MPM 040100015 9360091536241256231403,0.0,15000.0,12234642.28
18/06,12:40,QRIS MPM 040100015 9360091539840271636403,0.0,5000.0,12239642.28
18/06,12:40,QRIS MPM 040100015 9360000812215125633403,0.0,3000.0,12242642.28
18/06,12:42,QRIS MPM 040100015 9360000812268101132403,0.0,10000.0,12252642.28
18/06,12:45,QRIS MPM 040100015 9360000210095181834403,0.0,12500.0,12265142.28
18/06,12:45,QRIS MPM 040100015 9360091533100624937403,0.0,11500.0,12276642.28
18/06,12:46,QRIS MPM 040100015 9360091530233732931403,0.0,16000.0,12292642.28
18/06,12:46,QRIS MPM 040100015 9360000210092422838403,0.0,9000.0,12301642.28
18/06,12:47,QRIS MPM 040100015 9360091530233732931403,0.0,3000.0,12304642.28
18/06,12:54,QRIS MPM 040100015 9360091539772771733403,0.0,21000.0,12325642.28
18/06,12:55,QRIS MPM 040100015 9360000913001112730403,0.0,3000.0,12328642.28
18/06,12:55,QRIS MPM 040100015 9360091536024149339403,0.0,12000.0,12340642.28
18/06,12:59,QRIS MPM 040100015 9360000210056421931403,0.0,8000.0,12348642.28
18/06,13:00,QRIS MPM 040100015 9360001410087378233403,0.0,18000.0,12366642.28
18/06,13:07,QRIS MPM 040100015 9360091535309055137403,0.0,4000.0,12370642.28
18/06,13:11,QRIS MPM 040100015 9360000210088023831403,0.0,5000.0,12375642.28
18/06,13:11,QRIS MPM 040100015 9360001410189233131403,0.0,15000.0,12390642.28
18/06,13:13,QRIS MPM 040100015 9360053515176077530403,0.0,6000.0,12396642.28
18/06,13:14,QRIS MPM 040100015 9360001410227269035403,0.0,17000.0,12413642.28
18/06,13:17,QRIS MPM 040100015 9360053516902928930403,0.0,9000.0,12422642.28
18/06,13:21,QRIS MPM 040100015 9360000812227707938403,0.0,3000.0,12425642.28
18/06,13:28,QRIS MPM 040100015 9360053515176077530403,0.0,3000.0,12428642.28
18/06,13:35,QRIS MPM 040100015 9360001410013520831403,0.0,6000.0,12434642.28
18/06,13:41,QRIS MPM 040100015 9360053518164362239403,0.0,16000.0,12450642.28
18/06,13:41,QRIS MPM 040100015 9360000210071053933403,0.0,5000.0,12455642.28
18/06,13:58,QRIS MPM 040100015 9360000210052636531403,0.0,6000.0,12461642.28
18/06,13:58,QRIS MPM 040100015 9360053514765288936403,0.0,9000.0,12470642.28
18/06,14:03,QRIS MPM 040100015 9360001410133014733403,0.0,5000.0,12475642.28
18/06,14:04,QRIS MPM 040100015 9360091830422977835403,0.0,9000.0,12484642.28
18/06,14:09,QRIS MPM 040100015 9360000210092767130403,0.0,17000.0,12501642.28
18/06,14:26,QRIS MPM 040100015 9360045112502137931403,0.0,3000.0,12504642.28
18/06,14:27,QRIS MPM 040100015 9360091536177129930403,0.0,3000.0,12507642.28
18/06,14:28,QRIS MPM 040100015 9360091537592363332403,0.0,3000.0,12510642.28
18/06,14:33,QRIS MPM 040100015 9360091830138828937403,0.0,5000.0,12515642.28
18/06,14:33,QRIS MPM 040100015 9360000812215125633403,0.0,3000.0,12518642.28
18/06,14:34,QRIS MPM 040100015 9360000210059181239403,0.0,21000.0,12539642.28
18/06,14:36,QRIS MPM 040100015 9360000210056992230403,0.0,6000.0,12545642.28
18/06,14:37,QRIS MPM 040100015 9360000210082373238403,0.0,4000.0,12549642.28
18/06,14:37,QRIS MPM 040100015 9360000812213813733403,0.0,21000.0,12570642.28
18/06,14:39,QRIS MPM 040100015 9360000812109134734403,0.0,11000.0,12581642.28
18/06,14:43,QRIS MPM 040100015 9360091532162174931403,0.0,5000.0,12586642.28
18/06,15:11,QRIS MPM 040100015 9360091538615550030403,0.0,4000.0,12590642.28
18/06,15:14,QRIS MPM 040100015 9360000210057918334403,0.0,5500.0,12596142.28
18/06,15:24,QRIS MPM 040100015 9360091533224189033403,0.0,5000.0,12601142.28
18/06,15:30,QRIS MPM 040100015 9360000210086589237403,0.0,12000.0,12613142.28
18/06,18:03,QRIS MPM 040100015 9360000210092767130403,0.0,18000.0,12631142.28
19/06,07:12,QRIS MPM 040100015 9360000210088023831403,0.0,5500.0,12636642.28
19/06,07:19,QRIS MPM 040100015 9360091830301698633403,0.0,3000.0,12639642.28
19/06,07:24,QRIS MPM 040100015 9360091536604993331403,0.0,13000.0,12652642.28
19/06,07:31,QRIS MPM 040100015 9360001410144985432403,0.0,4000.0,12656642.28
19/06,07:32,QRIS MPM 040100015 9360000210067987239403,0.0,5000.0,12661642.28
19/06,07:32,QRIS MPM 040100015 9360014710800181931403,0.0,5000.0,12666642.28
19/06,07:32,QRIS MPM 040100015 9360001410104413731403,0.0,7500.0,12674142.28
19/06,07:33,QRIS MPM 040100015 9360001410147714239403,0.0,7000.0,12681142.28
19/06,07:35,QRIS MPM 040100015 9360001410151127334403,0.0,3500.0,12684642.28
19/06,07:36,QRIS MPM 040100015 9360091538753144933403,0.0,12000.0,12696642.28
19/06,07:39,QRIS MPM 040100015 9360001410070850734403,0.0,13000.0,12709642.28
19/06,07:40,QRIS MPM 040100015 9360001410070850734403,0.0,500.0,12710142.28
19/06,07:43,QRIS MPM 040100015 9360000210077674931403,0.0,13000.0,12723142.28
19/06,08:01,QRIS MPM 040100015 9360001410055276630403,0.0,7500.0,12730642.28
19/06,08:12,QRIS MPM 040100015 9360000210069657030403,0.0,22500.0,12753142.28
19/06,08:23,QRIS MPM 040100015 9360001410083509832403,0.0,4000.0,12757142.28
19/06,08:24,QRIS MPM 040100015 9360001410026935430403,0.0,20000.0,12777142.28
19/06,08:27,QRIS MPM 040100015 9360091830869736232403,0.0,11000.0,12788142.28
19/06,08:40,QRIS MPM 040100015 9360053512880096934403,0.0,15500.0,12803642.28
19/06,08:44,QRIS MPM 040100015 9360001410011362033403,0.0,13000.0,12816642.28
19/06,08:46,QRIS MPM 040100015 9360001410110477030403,0.0,17000.0,12833642.28
19/06,08:47,QRIS MPM 040100015 9360014710101364836403,0.0,16000.0,12849642.28
19/06,08:48,QRIS MPM 040100015 9360000812295874637403,0.0,3500.0,12853142.28
19/06,08:50,QRIS MPM 040100015 9360000910000082937403,0.0,16500.0,12869642.28
19/06,08:52,QRIS MPM 040100015 9360053512915276838403,0.0,6000.0,12875642.28
19/06,08:53,QRIS MPM 040100015 9360001410203815436403,0.0,15000.0,12890642.28
19/06,08:58,QRIS MPM 040100015 9360000210072112336403,0.0,18500.0,12909142.28
19/06,08:58,QRIS MPM 040100015 9360000912000438431403,0.0,5000.0,12914142.28
19/06,08:58,QRIS MPM 040100015 9360091530617175237403,0.0,5000.0,12919142.28
19/06,08:58,QRIS MPM 040100015 9360091539312086037403,0.0,6500.0,12925642.28
19/06,08:59,QRIS MPM 040100015 9360001410044447333403,0.0,8500.0,12934142.28
19/06,09:00,QRIS MPM 040100015 9360091534928391130403,0.0,5500.0,12939642.28
19/06,09:02,QRIS MPM 040100015 9360091430307271538403,0.0,3000.0,12942642.28
19/06,09:07,QRIS MPM 040100015 9360045111444141338403,0.0,13000.0,12955642.28
19/06,09:08,QRIS MPM 040100015 9360091430331082633403,0.0,9000.0,12964642.28
19/06,09:09,QRIS MPM 040100015 9360091537440205133403,0.0,6000.0,12970642.28
19/06,09:09,QRIS MPM 040100015 9360053515507430730403,0.0,12000.0,12982642.28
19/06,09:09,QRIS MPM 040100015 9360000812238562231403,0.0,6000.0,12988642.28
19/06,09:09,QRIS MPM 040100015 9360053517045091238403,0.0,2000.0,12990642.28
19/06,09:10,QRIS MPM 040100015 9360000210058178939403,0.0,3000.0,12993642.28
19/06,09:11,QRIS MPM 040100015 9360000812042657337403,0.0,9000.0,13002642.28
19/06,09:11,QRIS MPM 040100015 9360091536727447438403,0.0,9000.0,13011642.28
19/06,09:11,QRIS MPM 040100015 9360048412144173431403,0.0,7000.0,13018642.28
19/06,09:14,QRIS MPM 040100015 9360001410156776833403,0.0,6000.0,13024642.28
19/06,09:14,QRIS MPM 040100015 9360091533551811536403,0.0,5500.0,13030142.28
19/06,09:15,QRIS MPM 040100015 9360053511851631139403,0.0,8000.0,13038142.28
19/06,09:15,QRIS MPM 040100015 9360091532040956333403,0.0,6000.0,13044142.28
19/06,09:18,QRIS MPM 040100015 9360091531849563232403,0.0,21000.0,13065142.28
19/06,09:20,QRIS MPM 040100015 9360014710101211031403,0.0,16000.0,13081142.28
19/06,09:24,QRIS MPM 040100015 9360000210093215035403,0.0,13500.0,13094642.28
19/06,09:24,QRIS MPM 040100015 9360001410223889133403,0.0,21000.0,13115642.28
19/06,09:26,QRIS MPM 040100015 9360091539945538334403,0.0,11000.0,13126642.28
19/06,09:26,QRIS MPM 040100015 9360053519795114432403,0.0,6000.0,13132642.28
19/06,09:28,QRIS MPM 040100015 9360091430296932637403,0.0,19500.0,13152142.28
19/06,09:28,QRIS MPM 040100015 9360091430298145532403,0.0,6000.0,13158142.28
19/06,09:28,QRIS MPM 040100015 9360091430296932637403,0.0,19500.0,13177642.28
19/06,09:29,QRIS MPM 040100015 9360000210080868735403,0.0,13000.0,13190642.28
19/06,09:33,QRIS MPM 040100015 9360000812196993732403,0.0,14000.0,13204642.28
19/06,09:33,QRIS MPM 040100015 9360091830014973035403,0.0,10500.0,13215142.28
19/06,09:34,QRIS MPM 040100015 9360091430349468937403,0.0,30000.0,13245142.28
19/06,09:36,QRIS MPM 040100015 9360091530840414539403,0.0,7000.0,13252142.28
19/06,09:37,QRIS MPM 040100015 9360000812276071736403,0.0,12000.0,13264142.28
19/06,09:37,QRIS MPM 040100015 9360054210336368333403,0.0,13000.0,13277142.28
19/06,09:39,QRIS MPM 040100015 9360001410189233131403,0.0,18000.0,13295142.28
19/06,09:41,QRIS MPM 040100015 9360001410023395632403,0.0,17000.0,13312142.28
19/06,09:41,QRIS MPM 040100015 9360091430272056536403,0.0,12000.0,13324142.28
19/06,09:42,QRIS MPM 040100015 9360091536702300137403,0.0,5000.0,13329142.28
19/06,09:44,QRIS MPM 040100015 9360014710800166234403,0.0,19000.0,13348142.28
19/06,09:46,QRIS MPM 040100015 9360000210088023831403,0.0,15000.0,13363142.28
19/06,09:46,QRIS MPM 040100015 9360091538615550030403,0.0,17500.0,13380642.28
19/06,09:46,QRIS MPM 040100015 9360000210091940439403,0.0,9000.0,13389642.28
19/06,09:46,QRIS MPM 040100015 9360091530233732931403,0.0,8500.0,13398142.28
19/06,09:47,QRIS MPM 040100015 9360000210091940439403,0.0,12000.0,13410142.28
19/06,09:51,QRIS MPM 040100015 9360000210059181239403,0.0,37000.0,13447142.28
19/06,09:52,QRIS MPM 040100015 9360053519091935936403,0.0,6000.0,13453142.28
19/06,09:52,QRIS MPM 040100015 9360091830198974335403,0.0,8500.0,13461642.28
19/06,09:53,QRIS MPM 040100015 9360091830252544930403,0.0,31000.0,13492642.28
19/06,09:54,QRIS MPM 040100015 9360091533973777435403,0.0,14000.0,13506642.28
19/06,10:00,QRIS MPM 040100015 9360053511429913639403,0.0,8500.0,13515142.28
19/06,10:03,QRIS MPM 040100015 9360053516932576030403,0.0,16500.0,13531642.28
19/06,10:05,QRIS MPM 040100015 9360000210049927434403,0.0,13500.0,13545142.28
19/06,10:06,QRIS MPM 040100015 9360001410175180036403,0.0,10000.0,13555142.28
19/06,10:07,QRIS MPM 040100015 9360000210058918237403,0.0,17000.0,13572142.28
19/06,10:07,QRIS MPM 040100015 9360001410156776833403,0.0,8000.0,13580142.28
19/06,10:08,QRIS MPM 040100015 9360000210053126336403,0.0,6000.0,13586142.28
19/06,10:08,QRIS MPM 040100015 9360001410180848037403,0.0,18500.0,13604642.28
19/06,10:09,QRIS MPM 040100015 9360001410172150431403,0.0,10000.0,13614642.28
19/06,10:12,QRIS MPM 040100015 9360001410190575031403,0.0,13000.0,13627642.28
19/06,10:12,QRIS MPM 040100015 9360091830421191336403,0.0,31500.0,13659142.28
19/06,10:12,QRIS MPM 040100015 9360091531307172636403,0.0,21000.0,13680142.28
19/06,10:13,QRIS MPM 040100015 9360000210073343738403,0.0,10000.0,13690142.28
19/06,10:21,QRIS MPM 040100015 9360000210077730535403,0.0,11000.0,13701142.28
19/06,10:24,QRIS MPM 040100015 9360000210073404531403,0.0,15000.0,13716142.28
19/06,10:32,QRIS MPM 040100015 9360091538252871735403,0.0,18000.0,13734142.28
19/06,10:36,QRIS MPM 040100015 9360091430360297635403,0.0,8000.0,13742142.28
19/06,10:41,QRIS MPM 040100015 9360053515223031639403,0.0,12000.0,13754142.28
19/06,10:44,QRIS MPM 040100015 9360000210069518534403,0.0,15000.0,13769142.28
19/06,10:45,QRIS MPM 040100015 9360001410087089135403,0.0,7500.0,13776642.28
19/06,10:56,QRIS MPM 040100015 9360091830144717631403,0.0,9000.0,13785642.28
19/06,10:59,QRIS MPM 040100015 9360000210054468136403,0.0,15000.0,13800642.28
19/06,11:01,QRIS MPM 040100015 9360000210090771935403,0.0,18500.0,13819142.28
19/06,11:06,QRIS MPM 040100015 9360091532884592034403,0.0,20000.0,13839142.28
19/06,11:07,QRIS MPM 040100015 9360000812166635936403,0.0,6000.0,13845142.28
19/06,11:07,QRIS MPM 040100015 9360091532884592034403,0.0,54000.0,13899142.28
19/06,11:22,QRIS MPM 040100015 9360091534540074233403,0.0,9500.0,13908642.28
19/06,11:31,QRIS MPM 040100015 9360091430298891430403,0.0,7000.0,13915642.28
19/06,11:34,QRIS MPM 040100015 9360091534157631037403,0.0,6500.0,13922142.28
19/06,11:42,QRIS MPM 040100015 9360091430236302833403,0.0,6000.0,13928142.28
19/06,11:54,QRIS MPM 040100015 9360001410010290836403,0.0,11000.0,13939142.28
19/06,11:58,QRIS MPM 040100015 9360000210056992230403,0.0,13000.0,13952142.28
19/06,12:06,QRIS MPM 040100015 9360091430010727539403,0.0,16000.0,13968142.28
19/06,12:08,QRIS MPM 040100015 9360091532670039334403,0.0,17500.0,13985642.28
19/06,12:08,QRIS MPM 040100015 9360000210091216939403,0.0,10000.0,13995642.28
19/06,12:17,QRIS MPM 040100015 9360091533320491731403,0.0,7000.0,14002642.28
19/06,12:25,QRIS MPM 040100015 9360001410156333238403,0.0,9000.0,14011642.28
19/06,12:27,QRIS MPM 040100015 9360091531382844337403,0.0,12500.0,14024142.28
19/06,12:28,QRIS MPM 040100015 9360053513213884435403,0.0,20500.0,14044642.28
19/06,12:33,QRIS MPM 040100015 9360014710101211132403,0.0,23000.0,14067642.28
19/06,12:34,QRIS MPM 040100015 9360000812278934631403,0.0,11000.0,14078642.28
19/06,12:35,QRIS MPM 040100015 9360091830305301134403,0.0,19000.0,14097642.28
19/06,12:35,QRIS MPM 040100015 9360021311003303530403,0.0,19000.0,14116642.28
19/06,12:36,QRIS MPM 040100015 9360001410009085333403,0.0,11500.0,14128142.28
19/06,12:36,QRIS MPM 040100015 9360000210071857635403,0.0,20500.0,14148642.28
19/06,12:37,QRIS MPM 040100015 9360000210056875032403,0.0,22000.0,14170642.28
19/06,12:40,QRIS MPM 040100015 9360001410156776833403,0.0,11000.0,14181642.28
19/06,12:41,QRIS MPM 040100015 9360001410161955536403,0.0,9000.0,14190642.28
19/06,12:42,QRIS MPM 040100015 9360000210051523234403,0.0,20500.0,14211142.28
19/06,12:45,QRIS MPM 040100015 9360001410015244433403,0.0,26500.0,14237642.28
19/06,12:47,QRIS MPM 040100015 9360000210059502933403,0.0,17000.0,14254642.28
19/06,12:51,QRIS MPM 040100015 9360000812284447833403,0.0,7000.0,14261642.28
19/06,12:51,QRIS MPM 040100015 9360091430366063134403,0.0,13000.0,14274642.28
19/06,12:56,QRIS MPM 040100015 9360091532415836836403,0.0,10000.0,14284642.28
19/06,12:59,QRIS MPM 040100015 9360000210084999936403,0.0,16000.0,14300642.28
19/06,13:00,QRIS MPM 040100015 9360014710101214135403,0.0,22000.0,14322642.28
19/06,13:08,QRIS MPM 040100015 9360000812253388332403,0.0,5000.0,14327642.28
19/06,13:20,QRIS MPM 040100015 9360000210092767130403,0.0,23500.0,14351142.28
19/06,13:40,QRIS MPM 040100015 9360045112929485139403,0.0,14000.0,14365142.28
19/06,13:40,QRIS MPM 040100015 9360091535002207936403,0.0,9000.0,14374142.28
19/06,13:41,QRIS MPM 040100015 9360000210092485534403,0.0,9000.0,14383142.28
19/06,13:43,QRIS MPM 040100015 9360000210077579330403,0.0,7500.0,14390642.28
19/06,13:44,QRIS MPM 040100015 9360001410170578837403,0.0,4000.0,14394642.28
19/06,14:04,QRIS MPM 040100015 9360000812295314536403,0.0,12000.0,14406642.28
19/06,14:17,QRIS MPM 040100015 9360001410110383437403,0.0,6000.0,14412642.28
19/06,14:37,QRIS MPM 040100015 9360000210101656337403,0.0,3500.0,14416142.28
19/06,14:59,QRIS MPM 040100015 9360000812235511633403,0.0,9000.0,14425142.28
19/06,15:03,QRIS MPM 040100015 9360048413820314432403,0.0,9500.0,14434642.28
19/06,15:03,QRIS MPM 040100015 9360091533780336432403,0.0,5000.0,14439642.28
19/06,15:08,QRIS MPM 040100015 9360001410195161236403,0.0,6500.0,14446142.28
19/06,15:09,QRIS MPM 040100015 9360091532298478234403,0.0,12500.0,14458642.28
19/06,15:10,QRIS MPM 040100015 9360000812202331132403,0.0,13500.0,14472142.28
19/06,15:15,QRIS MPM 040100015 9360045112354368839403,0.0,18000.0,14490142.28
19/06,15:27,QRIS MPM 040100015 9360053510832069933403,0.0,8000.0,14498142.28
19/06,15:27,QRIS MPM 040100015 9360091531570373436403,0.0,12000.0,14510142.28
19/06,15:30,QRIS MPM 040100015 9360000812225119739403,0.0,15000.0,14525142.28
19/06,15:44,QRIS MPM 040100015 9360001410124914337403,0.0,9000.0,14534142.28
20/06,07:41,QRIS MPM 040100015 9360001410116332633403,0.0,9500.0,14543642.28
20/06,07:41,QRIS MPM 040100015 9360014710200187330403,0.0,3500.0,14547142.28
20/06,07:52,QRIS MPM 040100015 9360000210087597131403,0.0,8000.0,14555142.28
20/06,07:52,QRIS MPM 040100015 9360000210073498630403,0.0,13000.0,14568142.28
20/06,07:56,QRIS MPM 040100015 9360091532636245033403,0.0,4000.0,14572142.28
20/06,08:00,QRIS MPM 040100015 9360000210095909235403,0.0,9000.0,14581142.28
20/06,08:02,QRIS MPM 040100015 9360045112903856537403,0.0,28500.0,14609642.28
20/06,08:08,QRIS MPM 040100015 9360053513358985930403,0.0,15000.0,14624642.28
20/06,08:16,QRIS MPM 040100015 9360045112929485139403,0.0,13500.0,14638142.28
20/06,08:19,QRIS MPM 040100015 9360014710800181931403,0.0,15000.0,14653142.28
20/06,08:27,QRIS MPM 040100015 9360091537592363332403,0.0,8000.0,14661142.28
20/06,08:28,QRIS MPM 040100015 9360053518164362239403,0.0,7500.0,14668642.28
20/06,08:36,QRIS MPM 040100015 9360091535398845938403,0.0,13000.0,14681642.28
20/06,08:38,QRIS MPM 040100015 9360000210092724032403,0.0,4000.0,14685642.28
20/06,08:39,QRIS MPM 040100015 9360000210050784832403,0.0,16500.0,14702142.28
20/06,08:40,QRIS MPM 040100015 9360001410079662130403,0.0,13000.0,14715142.28
20/06,08:41,QRIS MPM 040100015 9360001410079662130403,0.0,13000.0,14728142.28
20/06,08:42,QRIS MPM 040100015 9360001410079662130403,0.0,13000.0,14741142.28
20/06,08:42,QRIS MPM 040100015 9360053514499058137403,0.0,6500.0,14747642.28
20/06,08:43,QRIS MPM 040100015 9360000210091927039403,0.0,6000.0,14753642.28
20/06,08:43,QRIS MPM 040100015 9360001410110299238403,0.0,4000.0,14757642.28
20/06,08:47,QRIS MPM 040100015 9360091534981614536403,0.0,14000.0,14771642.28
20/06,08:47,QRIS MPM 040100015 9360091532661722731403,0.0,18500.0,14790142.28
20/06,08:47,QRIS MPM 040100015 9360001410067656038403,0.0,14000.0,14804142.28
20/06,08:56,QRIS MPM 040100015 9360000812295874637403,0.0,8000.0,14812142.28
20/06,08:59,QRIS MPM 040100015 9360053514020165832403,0.0,10000.0,14822142.28
20/06,09:06,QRIS MPM 040100015 9360053511851631139403,0.0,6000.0,14828142.28
20/06,09:06,QRIS MPM 040100015 9360053514020165832403,0.0,12000.0,14840142.28
20/06,09:21,QRIS MPM 040100015 9360053514548828632403,0.0,17000.0,14857142.28
20/06,09:21,QRIS MPM 040100015 9360091530477856731403,0.0,4500.0,14861642.28
20/06,09:26,QRIS MPM 040100015 9360048410934689531403,0.0,11000.0,14872642.28
20/06,09:27,QRIS MPM 040100015 9360045112354368839403,0.0,9500.0,14882142.28
20/06,09:28,QRIS MPM 040100015 9360053518319313537403,0.0,27500.0,14909642.28
20/06,09:33,QRIS MPM 040100015 9360001410046070935403,0.0,18500.0,14928142.28
20/06,09:36,QRIS MPM 040100015 9360001410022765738403,0.0,10000.0,14938142.28
20/06,09:47,QRIS MPM 040100015 9360001410084822333403,0.0,13500.0,14951642.28
20/06,09:56,QRIS MPM 040100015 9360091830041283835403,0.0,10500.0,14962142.28
20/06,09:56,QRIS MPM 040100015 9360000210076504334403,0.0,15000.0,14977142.28
20/06,09:58,QRIS MPM 040100015 9360000210093236732403,0.0,15000.0,14992142.28
20/06,10:06,QRIS MPM 040100015 9360000210087597131403,0.0,31000.0,15023142.28
20/06,10:11,QRIS MPM 040100015 9360053515604029630403,0.0,32500.0,15055642.28
20/06,10:12,QRIS MPM 040100015 9360091536705561339403,0.0,9000.0,15064642.28
20/06,10:14,QRIS MPM 040100015 9360000912000224231403,0.0,13000.0,15077642.28
20/06,10:15,QRIS MPM 040100015 9360000812228777237403,0.0,16500.0,15094142.28
20/06,10:16,QRIS MPM 040100015 9360053511546810237403,0.0,6000.0,15100142.28
20/06,10:20,QRIS MPM 040100015 9360001410086522737403,0.0,8500.0,15108642.28
20/06,10:22,QRIS MPM 040100015 9360000210068817534403,0.0,13500.0,15122142.28
20/06,10:22,QRIS MPM 040100015 9360000210058915738403,0.0,20000.0,15142142.28
20/06,10:30,QRIS MPM 040100015 9360000210093236732403,0.0,7500.0,15149642.28
20/06,10:34,QRIS MPM 040100015 9360001410132242133403,0.0,60500.0,15210142.28
20/06,10:38,QRIS MPM 040100015 9360001410047715434403,0.0,16000.0,15226142.28
20/06,10:38,QRIS MPM 040100015 9360053518774398037403,0.0,13000.0,15239142.28
20/06,10:39,QRIS MPM 040100015 9360001410117943139403,0.0,13000.0,15252142.28
20/06,10:41,QRIS MPM 040100015 9360001410169612737403,0.0,23000.0,15275142.28
