TGL,WAKTU,KETERANGAN,DEBET,KREDIT,SALDO
21/05,11:47,QRIS MPM 040100015 9360053514702148138403,0.0,16000.0,6798884.65
21/05,11:48,QRIS MPM 040100015 9360000210093236732403,0.0,12000.0,6810884.65
21/05,11:48,QRIS MPM 040100015 9360000210091778933403,0.0,22000.0,6832884.65
21/05,11:48,QRIS MPM 040100015 9360091533403424030403,0.0,24.0,6832908.65
21/05,11:48,QRIS MPM 040100015 9360091533403424030403,0.0,24000.0,6856908.65
21/05,11:49,QRIS MPM 040100015 9360091533403424030403,0.0,13000.0,6869908.65
21/05,11:53,QRIS MPM 040100015 9360001410124914337403,0.0,6000.0,6875908.65
21/05,11:56,QRIS MPM 040100015 9360091535398845938403,0.0,31000.0,6906908.65
21/05,11:56,QRIS MPM 040100015 9360053515711944633403,0.0,12000.0,6918908.65
21/05,11:56,QRIS MPM 040100015 9360053513930186134403,0.0,13000.0,6931908.65
21/05,11:56,QRIS MPM 040100015 9360053517869195231403,0.0,15000.0,6946908.65
21/05,12:00,QRIS MPM 040100015 9360091536459482538403,0.0,6500.0,6953408.65
21/05,12:01,QRIS MPM 040100015 9360091539879665039403,0.0,8500.0,6961908.65
21/05,12:01,QRIS MPM 040100015 9360001410011362033403,0.0,17500.0,6979408.65
21/05,12:02,QRIS MPM 040100015 9360091534838049232403,0.0,18000.0,6997408.65
21/05,12:09,QRIS MPM 040100015 9360091533100624937403,0.0,4000.0,7001408.65
21/05,12:12,QRIS MPM 040100015 9360000910001629231403,0.0,25000.0,7026408.65
21/05,12:13,QRIS MPM 040100015 9360091830520508239403,0.0,12000.0,7038408.65
21/05,12:13,QRIS MPM 040100015 9360000210059016839403,0.0,16000.0,7054408.65
21/05,12:14,QRIS MPM 040100015 9360000912000457330403,0.0,16000.0,7070408.65
21/05,12:16,QRIS MPM 040100015 9360001410025388339403,0.0,11000.0,7081408.65
21/05,12:18,QRIS MPM 040100015 9360001410030189934403,0.0,8000.0,7089408.65
21/05,12:21,QRIS MPM 040100015 9360000912001084235403,0.0,22000.0,7111408.65
21/05,12:25,QRIS MPM 040100015 9360091830390676132403,0.0,9000.0,7120408.65
21/05,12:27,QRIS MPM 040100015 9360053512485030234403,0.0,4000.0,7124408.65
21/05,12:28,QRIS MPM 040100015 9360001410030270537403,0.0,9000.0,7133408.65
21/05,12:29,QRIS MPM 040100015 9360001410030270537403,0.0,9000.0,7142408.65
21/05,12:29,QRIS MPM 040100015 9360091537850612834403,0.0,18500.0,7160908.65
21/05,12:30,QRIS MPM 040100015 9360001410178379033403,0.0,10000.0,7170908.65
21/05,12:31,QRIS MPM 040100015 9360091533389279538403,0.0,7000.0,7177908.65
21/05,12:32,QRIS MPM 040100015 9360001410044447333403,0.0,7500.0,7185408.65
21/05,12:33,QRIS MPM 040100015 9360000912000584431403,0.0,6000.0,7191408.65
21/05,12:34,QRIS MPM 040100015 9360091535677903230403,0.0,11500.0,7202908.65
21/05,12:35,QRIS MPM 040100015 9360001410042781530403,0.0,10500.0,7213408.65
21/05,12:36,QRIS MPM 040100015 9360000812171040639403,0.0,15000.0,7228408.65
21/05,12:42,QRIS MPM 040100015 9360053511752029436403,0.0,15000.0,7243408.65
21/05,12:43,QRIS MPM 040100015 9360001410104413731403,0.0,13500.0,7256908.65
21/05,12:51,QRIS MPM 040100015 9360048413820314432403,0.0,6500.0,7263408.65
21/05,12:51,QRIS MPM 040100015 9360045112307502038403,0.0,17000.0,7280408.65
21/05,13:03,QRIS MPM 040100015 9360091532479351638403,0.0,3500.0,7283908.65
21/05,13:04,QRIS MPM 040100015 9360091534513202634403,0.0,7000.0,7290908.65
21/05,13:05,QRIS MPM 040100015 9360091538753144933403,0.0,10000.0,7300908.65
21/05,13:05,QRIS MPM 040100015 9360091430296914933403,0.0,7000.0,7307908.65
21/05,13:07,QRIS MPM 040100015 9360001410062170237403,0.0,10000.0,7317908.65
21/05,13:08,QRIS MPM 040100015 9360053517689583237403,0.0,6500.0,7324408.65
21/05,13:08,QRIS MPM 040100015 9360053514172953936403,0.0,9000.0,7333408.65
21/05,13:09,QRIS MPM 040100015 9360091537550090234403,0.0,12500.0,7345908.65
21/05,13:11,QRIS MPM 040100015 9360001410190583131403,0.0,5500.0,7351408.65
21/05,13:12,QRIS MPM 040100015 9360091830291520833403,0.0,5500.0,7356908.65
21/05,13:17,QRIS MPM 040100015 9360000913000155339403,0.0,6500.0,7363408.65
21/05,13:19,QRIS MPM 040100015 9360091830182594439403,0.0,10500.0,7373908.65
21/05,13:19,QRIS MPM 040100015 9360091531684680830403,0.0,10000.0,7383908.65
21/05,13:22,QRIS MPM 040100015 9360000210068257830403,0.0,16000.0,7399908.65
21/05,13:26,QRIS MPM 040100015 9360091430360070334403,0.0,17000.0,7416908.65
21/05,13:29,QRIS MPM 040100015 9360001410059556134403,0.0,17000.0,7433908.65
21/05,13:33,QRIS MPM 040100015 9360014710101244937403,0.0,50000.0,7483908.65
21/05,13:34,QRIS MPM 040100015 9360053514218661138403,0.0,17000.0,7500908.65
21/05,13:41,QRIS MPM 040100015 9360001410187365232403,0.0,22000.0,7522908.65
21/05,14:00,QRIS MPM 040100015 9360000210091923735403,0.0,11500.0,7534408.65
21/05,14:14,QRIS MPM 040100015 9360091430328338733403,0.0,3500.0,7537908.65
21/05,14:16,QRIS MPM 040100015 9360014710101213535403,0.0,33000.0,7570908.65
21/05,14:30,QRIS MPM 040100015 9360000210074429931403,0.0,10000.0,7580908.65
21/05,14:34,QRIS MPM 040100015 9360054250651109739403,0.0,16500.0,7597408.65
21/05,14:37,QRIS MPM 040100015 9360000911001405738403,0.0,13000.0,7610408.65
21/05,14:39,QRIS MPM 040100015 9360000210045495037403,0.0,6000.0,7616408.65
21/05,14:40,QRIS MPM 040100015 9360000812189107534403,0.0,3000.0,7619408.65
21/05,14:49,QRIS MPM 040100015 9360053513411930139403,0.0,7000.0,7626408.65
21/05,14:55,QRIS MPM 040100015 9360053519091935936403,0.0,6000.0,7632408.65
21/05,14:55,QRIS MPM 040100015 9360000812215125633403,0.0,6000.0,7638408.65
21/05,14:56,QRIS MPM 040100015 9360091430360096531403,0.0,7000.0,7645408.65
21/05,15:01,QRIS MPM 040100015 9360001410004266838403,0.0,8500.0,7653908.65
21/05,15:03,QRIS MPM 040100015 9360053514114739732403,0.0,21000.0,7674908.65
21/05,15:06,QRIS MPM 040100015 9360091532709965238403,0.0,5000.0,7679908.65
21/05,15:13,QRIS MPM 040100015 9360000210057918334403,0.0,7000.0,7686908.65
21/05,15:14,QRIS MPM 040100015 9360001410023784736403,0.0,3500.0,7690408.65
21/05,15:26,QRIS MPM 040100015 9360053519091935936403,0.0,3000.0,7693408.65
21/05,15:40,QRIS MPM 040100015 9360000812219151432403,0.0,14000.0,7707408.65
21/05,15:41,QRIS MPM 040100015 9360091538028612534403,0.0,6000.0,7713408.65
21/05,15:52,QRIS MPM 040100015 9360000210091716632403,0.0,7000.0,7720408.65
22/05,07:20,QRIS MPM 040100015 9360001410042781530403,0.0,6500.0,7726908.65
22/05,07:21,QRIS MPM 040100015 9360001410104413731403,0.0,6000.0,7732908.65
22/05,07:21,QRIS MPM 040100015 9360001410042781530403,0.0,3000.0,7735908.65
22/05,07:24,QRIS MPM 040100015 9360000210071943738403,0.0,10000.0,7745908.65
22/05,07:25,QRIS MPM 040100015 9360001410067656038403,0.0,5000.0,7750908.65
22/05,07:28,QRIS MPM 040100015 9360053518366678532403,0.0,6000.0,7756908.65
22/05,07:31,QRIS MPM 040100015 9360000812175331338403,0.0,10500.0,7767408.65
22/05,07:31,QRIS MPM 040100015 9360091535389384136403,0.0,11000.0,7778408.65
22/05,07:34,QRIS MPM 040100015 9360000911000594330403,0.0,11500.0,7789908.65
22/05,07:39,QRIS MPM 040100015 9360001410104410731403,0.0,19000.0,7808908.65
22/05,07:39,QRIS MPM 040100015 9360091534981614536403,0.0,7500.0,7816408.65
22/05,07:40,QRIS MPM 040100015 9360001410177625632403,0.0,8000.0,7824408.65
22/05,07:48,QRIS MPM 040100015 9360091533405250638403,0.0,3000.0,7827408.65
22/05,07:52,QRIS MPM 040100015 9360091530677333330403,0.0,6000.0,7833408.65
22/05,07:53,QRIS MPM 040100015 9360000210092699339403,0.0,26000.0,7859408.65
22/05,08:02,QRIS MPM 040100015 9360091532653880239403,0.0,11000.0,7870408.65
22/05,08:08,QRIS MPM 040100015 9360001410168763135403,0.0,4000.0,7874408.65
22/05,08:13,QRIS MPM 040100015 9360000210086284237403,0.0,9500.0,7883908.65
22/05,08:19,QRIS MPM 040100015 9360000911002271231403,0.0,10000.0,7893908.65
22/05,08:20,QRIS MPM 040100015 9360091830292300934403,0.0,7000.0,7900908.65
22/05,08:22,QRIS MPM 040100015 9360001410023239834403,0.0,21000.0,7921908.65
22/05,08:25,QRIS MPM 040100015 9360014710101216131403,0.0,10000.0,7931908.65
22/05,08:26,QRIS MPM 040100015 9360000210098307731403,0.0,10000.0,7941908.65
22/05,08:27,QRIS MPM 040100015 9360091534931175734403,0.0,20000.0,7961908.65
22/05,08:28,QRIS MPM 040100015 9360053511963181131403,0.0,10000.0,7971908.65
22/05,08:32,QRIS MPM 040100015 9360000910000355831403,0.0,33000.0,8004908.65
22/05,08:33,QRIS MPM 040100015 9360000911000450634403,0.0,11000.0,8015908.65
22/05,08:35,QRIS MPM 040100015 9360053516515993331403,0.0,10000.0,8025908.65
22/05,08:41,QRIS MPM 040100015 9360001410073348835403,0.0,22000.0,8047908.65
22/05,08:42,QRIS MPM 040100015 9360091430054521636403,0.0,10000.0,8057908.65
22/05,08:43,QRIS MPM 040100015 9360001410144940932403,0.0,16500.0,8074408.65
22/05,08:45,QRIS MPM 040100015 9360091530743345637403,0.0,15000.0,8089408.65
22/05,08:45,QRIS MPM 040100015 9360091830735881631403,0.0,21000.0,8110408.65
22/05,08:46,QRIS MPM 040100015 9360091531559438932403,0.0,8500.0,8118908.65
22/05,08:49,QRIS MPM 040100015 9360091534172223833403,0.0,6000.0,8124908.65
22/05,08:49,QRIS MPM 040100015 9360000210091653830403,0.0,13000.0,8137908.65
22/05,08:50,QRIS MPM 040100015 9360091538694637339403,0.0,8000.0,8145908.65
22/05,08:50,QRIS MPM 040100015 9360000812289597333403,0.0,10000.0,8155908.65
22/05,08:52,QRIS MPM 040100015 9360091533743926036403,0.0,9000.0,8164908.65
22/05,08:53,QRIS MPM 040100015 9360091531432526438403,0.0,7500.0,8172408.65
22/05,08:56,QRIS MPM 040100015 9360091830997991630403,0.0,8000.0,8180408.65
22/05,09:06,QRIS MPM 040100015 9360014710800167731403,0.0,30000.0,8210408.65
22/05,09:08,QRIS MPM 040100015 9360091531265588335403,0.0,18000.0,8228408.65
22/05,09:13,QRIS MPM 040100015 9360000812295314536403,0.0,10000.0,8238408.65
22/05,09:13,QRIS MPM 040100015 9360000911001298935403,0.0,13000.0,8251408.65
22/05,09:13,QRIS MPM 040100015 9360000210073343738403,0.0,11500.0,8262908.65
22/05,09:13,QRIS MPM 040100015 9360000210044482330403,0.0,14000.0,8276908.65
22/05,09:15,QRIS MPM 040100015 9360091533771354131403,0.0,3000.0,8279908.65
22/05,09:16,QRIS MPM 040100015 9360091532346509739403,0.0,10500.0,8290408.65
22/05,09:27,QRIS MPM 040100015 9360001410074895936403,0.0,15000.0,8305408.65
22/05,09:28,QRIS MPM 040100015 9360091535728386236403,0.0,3500.0,8308908.65
22/05,09:28,QRIS MPM 040100015 9360000210071927535403,0.0,24500.0,8333408.65
22/05,09:28,QRIS MPM 040100015 9360000210079490436403,0.0,15000.0,8348408.65
22/05,09:29,QRIS MPM 040100015 9360091830705404938403,0.0,13000.0,8361408.65
22/05,09:29,QRIS MPM 040100015 9360053514499058137403,0.0,12500.0,8373908.65
22/05,09:30,QRIS MPM 040100015 9360091537032826431403,0.0,12000.0,8385908.65
22/05,09:31,QRIS MPM 040100015 9360053514180977430403,0.0,6500.0,8392408.65
22/05,09:43,QRIS MPM 040100015 9360000210091794636403,0.0,9500.0,8401908.65
22/05,09:45,QRIS MPM 040100015 9360000210097021039403,0.0,19000.0,8420908.65
22/05,09:47,QRIS MPM 040100015 9360045112423502231403,0.0,19500.0,8440408.65
22/05,09:47,QRIS MPM 040100015 9360001410090467534403,0.0,21000.0,8461408.65
22/05,09:48,QRIS MPM 040100015 9360001410004266838403,0.0,21000.0,8482408.65
22/05,09:49,QRIS MPM 040100015 9360001410004266838403,0.0,21000.0,8503408.65
22/05,09:49,QRIS MPM 040100015 9360000210091713935403,0.0,6000.0,8509408.65
22/05,09:49,QRIS MPM 040100015 9360000210059181239403,0.0,19500.0,8528908.65
22/05,09:50,QRIS MPM 040100015 9360091430274976234403,0.0,19000.0,8547908.65
22/05,09:53,QRIS MPM 040100015 9360091538059406031403,0.0,8000.0,8555908.65
22/05,09:55,QRIS MPM 040100015 9360091430115295930403,0.0,9500.0,8565408.65
22/05,09:57,QRIS MPM 040100015 9360053519091935936403,0.0,6000.0,8571408.65
22/05,09:58,QRIS MPM 040100015 9360001410090359337403,0.0,5000.0,8576408.65
22/05,10:06,QRIS MPM 040100015 9360091533942389938403,0.0,15000.0,8591408.65
22/05,10:07,QRIS MPM 040100015 9360000210086235332403,0.0,13000.0,8604408.65
22/05,10:09,QRIS MPM 040100015 9360053510837698632403,0.0,18000.0,8622408.65
22/05,10:10,QRIS MPM 040100015 9360091534133265834403,0.0,9000.0,8631408.65
22/05,10:13,QRIS MPM 040100015 9360000210074872731403,0.0,6500.0,8637908.65
22/05,10:14,QRIS MPM 040100015 9360091534157631037403,0.0,13000.0,8650908.65
22/05,10:14,QRIS MPM 040100015 9360000913001929531403,0.0,6000.0,8656908.65
22/05,10:16,QRIS MPM 040100015 9360000812223411033403,0.0,9500.0,8666408.65
22/05,10:18,QRIS MPM 040100015 9360001410175664930403,0.0,12000.0,8678408.65
22/05,10:20,QRIS MPM 040100015 9360053511924846033403,0.0,13000.0,8691408.65
22/05,10:22,QRIS MPM 040100015 9360000210073199431403,0.0,11000.0,8702408.65
22/05,10:25,QRIS MPM 040100015 9360050110055248236403,0.0,7500.0,8709908.65
22/05,10:27,QRIS MPM 040100015 9360091537770724837403,0.0,11500.0,8721408.65
22/05,10:27,QRIS MPM 040100015 9360001410165120933403,0.0,14000.0,8735408.65
22/05,10:27,QRIS MPM 040100015 9360000210091924633403,0.0,8500.0,8743908.65
22/05,10:28,QRIS MPM 040100015 9360014710101247637403,0.0,21000.0,8764908.65
22/05,10:29,QRIS MPM 040100015 9360000812192451638403,0.0,22000.0,8786908.65
22/05,10:30,QRIS MPM 040100015 9360091535876313434403,0.0,6000.0,8792908.65
22/05,10:34,QRIS MPM 040100015 9360091533333774631403,0.0,7000.0,8799908.65
22/05,10:43,QRIS MPM 040100015 9360014710800140736403,0.0,15000.0,8814908.65
22/05,10:47,QRIS MPM 040100015 9360091534172223833403,0.0,6000.0,8820908.65
22/05,10:50,QRIS MPM 040100015 9360000210058918237403,0.0,20500.0,8841408.65
22/05,10:54,QRIS MPM 040100015 9360091831320280737403,0.0,6500.0,8847908.65
22/05,10:58,QRIS MPM 040100015 9360091830512679238403,0.0,10000.0,8857908.65
22/05,11:02,QRIS MPM 040100015 9360053510020054331403,0.0,9500.0,8867408.65
22/05,11:04,QRIS MPM 040100015 9360001410160015437403,0.0,18000.0,8885408.65
22/05,11:07,QRIS MPM 040100015 9360001410142770132403,0.0,10000.0,8895408.65
22/05,11:08,QRIS MPM 040100015 9360091531823911535403,0.0,16000.0,8911408.65
22/05,11:15,QRIS MPM 040100015 9360054210571217731403,0.0,30000.0,8941408.65
22/05,11:15,QRIS MPM 040100015 9360091533743926036403,0.0,13000.0,8954408.65
22/05,11:20,QRIS MPM 040100015 9360000210086589237403,0.0,9000.0,8963408.65
22/05,11:31,QRIS MPM 040100015 9360000812189347730403,0.0,10500.0,8973908.65
22/05,11:34,QRIS MPM 040100015 9360091537374014130403,0.0,5500.0,8979408.65
22/05,11:34,QRIS MPM 040100015 9360091830024431539403,0.0,6000.0,8985408.65
22/05,11:37,QRIS MPM 040100015 9360091536527920638403,0.0,4000.0,8989408.65
22/05,11:38,QRIS MPM 040100015 9360091530796739434403,0.0,13000.0,9002408.65
22/05,11:38,QRIS MPM 040100015 9360091535398845938403,0.0,5500.0,9007908.65
22/05,11:39,QRIS MPM 040100015 9360091532334868434403,0.0,12500.0,9020408.65
22/05,11:39,QRIS MPM 040100015 9360000210057190131403,0.0,7500.0,9027908.65
22/05,11:40,QRIS MPM 040100015 9360045112335986532403,0.0,7000.0,9034908.65
22/05,11:43,QRIS MPM 040100015 9360053515159484331403,0.0,15000.0,9049908.65
22/05,11:43,QRIS MPM 040100015 9360091830520508239403,0.0,10000.0,9059908.65
22/05,11:43,QRIS MPM 040100015 9360050110014148930403,0.0,9500.0,9069408.65
22/05,11:44,QRIS MPM 040100015 9360045111707013233403,0.0,15000.0,9084408.65
22/05,11:46,QRIS MPM 040100015 9360000812208940631403,0.0,8500.0,9092908.65
22/05,11:47,QRIS MPM 040100015 9360001410017873932403,0.0,6000.0,9098908.65
22/05,11:49,QRIS MPM 040100015 9360091531898300039403,0.0,3500.0,9102408.65
22/05,11:53,QRIS MPM 040100015 9360091534581689732403,0.0,9000.0,9111408.65
22/05,11:54,QRIS MPM 040100015 9360001410068080239403,0.0,6500.0,9117908.65
22/05,11:56,QRIS MPM 040100015 9360000210090204036403,0.0,13500.0,9131408.65
22/05,12:03,QRIS MPM 040100015 9360091538725373330403,0.0,6000.0,9137408.65
22/05,12:03,QRIS MPM 040100015 9360091430358319839403,0.0,13000.0,9150408.65
22/05,12:04,QRIS MPM 040100015 9360000812192133037403,0.0,12000.0,9162408.65
22/05,12:05,QRIS MPM 040100015 9360001410099680331403,0.0,7000.0,9169408.65
22/05,12:12,QRIS MPM 040100015 9360001410164302435403,0.0,15500.0,9184908.65
22/05,12:13,QRIS MPM 040100015 9360000812195519938403,0.0,18000.0,9202908.65
22/05,12:13,QRIS MPM 040100015 9360001410164302435403,0.0,15500.0,9218408.65
22/05,12:20,QRIS MPM 040100015 9360091539080513738403,0.0,6000.0,9224408.65
22/05,12:22,QRIS MPM 040100015 9360000210076504334403,0.0,12000.0,9236408.65
22/05,12:23,QRIS MPM 040100015 9360091538725373330403,0.0,10000.0,9246408.65
22/05,12:24,QRIS MPM 040100015 9360001410019247732403,0.0,15000.0,9261408.65
22/05,12:33,QRIS MPM 040100015 9360091533603589631403,0.0,29500.0,9290908.65
22/05,12:34,QRIS MPM 040100015 9360000210050815731403,0.0,11000.0,9301908.65
22/05,12:39,QRIS MPM 040100015 9360091537592363332403,0.0,11000.0,9312908.65
22/05,12:40,QRIS MPM 040100015 9360045111790229932403,0.0,10000.0,9322908.65
22/05,12:43,QRIS MPM 040100015 9360001410059556134403,0.0,13500.0,9336408.65
22/05,12:46,QRIS MPM 040100015 9360001410150619331403,0.0,3000.0,9339408.65
22/05,12:53,QRIS MPM 040100015 9360000210055755339403,0.0,12500.0,9351908.65
22/05,12:54,QRIS MPM 040100015 9360091830390676132403,0.0,5000.0,9356908.65
22/05,12:54,QRIS MPM 040100015 9360001410147408034403,0.0,6500.0,9363408.65
22/05,12:56,QRIS MPM 040100015 9360001410160833034403,0.0,18500.0,9381908.65
22/05,12:58,QRIS MPM 040100015 9360000210063569739403,0.0,24000.0,9405908.65
22/05,12:59,QRIS MPM 040100015 9360091532138547230403,0.0,9000.0,9414908.65
22/05,13:00,QRIS MPM 040100015 9360001410022189935403,0.0,8000.0,9422908.65
22/05,13:16,QRIS MPM 040100015 9360091830075061234403,0.0,15000.0,9437908.65
22/05,13:30,QRIS MPM 040100015 9360091532420248734403,0.0,4000.0,9441908.65
22/05,13:40,QRIS MPM 040100015 9360091830356292333403,0.0,13000.0,9454908.65
22/05,13:41,QRIS MPM 040100015 9360091830292300934403,0.0,6000.0,9460908.65
22/05,13:50,QRIS MPM 040100015 9360091532614854538403,0.0,10000.0,9470908.65
22/05,14:11,QRIS MPM 040100015 9360091531714725734403,0.0,17000.0,9487908.65
22/05,14:11,QRIS MPM 040100015 9360001410168002137403,0.0,5000.0,9492908.65
22/05,14:12,QRIS MPM 040100015 9360091533770023438403,0.0,10000.0,9502908.65
22/05,14:26,QRIS MPM 040100015 9360001410031571731403,0.0,4000.0,9506908.65
22/05,14:29,QRIS MPM 040100015 9360001410226854332403,0.0,12500.0,9519408.65
22/05,14:37,QRIS MPM 040100015 9360000210069442730403,0.0,12000.0,9531408.65
22/05,14:42,QRIS MPM 040100015 9360001410117943139403,0.0,6500.0,9537908.65
22/05,14:44,QRIS MPM 040100015 9360053518774398037403,0.0,5000.0,9542908.65
22/05,14:45,QRIS MPM 040100015 9360091430129732133403,0.0,6000.0,9548908.65
22/05,14:53,QRIS MPM 040100015 9360091536527920638403,0.0,9000.0,9557908.65
22/05,14:53,QRIS MPM 040100015 9360000210057190131403,0.0,4500.0,9562408.65
22/05,14:54,QRIS MPM 040100015 9360000210079490436403,0.0,5000.0,9567408.65
22/05,14:55,QRIS MPM 040100015 9360000210089613435403,0.0,15000.0,9582408.65
22/05,14:58,QRIS MPM 040100015 9360045112354368839403,0.0,5000.0,9587408.65
22/05,15:03,QRIS MPM 040100015 9360091535102471730403,0.0,6000.0,9593408.65
22/05,15:07,QRIS MPM 040100015 9360000210057213634403,0.0,2500.0,9595908.65
22/05,15:15,QRIS MPM 040100015 9360001410110299238403,0.0,9000.0,9604908.65
22/05,15:15,QRIS MPM 040100015 9360053514310893837403,0.0,2000.0,9606908.65
22/05,15:16,QRIS MPM 040100015 9360091531518425630403,0.0,8000.0,9614908.65
22/05,15:25,QRIS MPM 040100015 9360091531570373436403,0.0,3500.0,9618408.65
22/05,15:26,QRIS MPM 040100015 9360056210038864131403,0.0,3500.0,9621908.65
22/05,15:30,QRIS MPM 040100015 9360000210057213634403,0.0,12000.0,9633908.65
22/05,15:31,QRIS MPM 040100015 9360053519444689630403,0.0,10000.0,9643908.65
22/05,15:38,QRIS MPM 040100015 9360000812221252833403,0.0,5000.0,9648908.65
22/05,15:40,QRIS MPM 040100015 9360000812134390938403,0.0,12000.0,9660908.65
22/05,15:42,QRIS MPM 040100015 9360000812079662436403,0.0,11000.0,9671908.65
22/05,15:43,QRIS MPM 040100015 9360091531570373436403,0.0,3500.0,9675408.65
22/05,15:43,QRIS MPM 040100015 9360056210038864131403,0.0,3500.0,9678908.65
22/05,15:49,QRIS MPM 040100015 9360000210070846636403,0.0,7000.0,9685908.65
22/05,15:58,QRIS MPM 040100015 9360001410188773435403,0.0,10000.0,9695908.65
22/05,16:12,QRIS MPM 040100015 9360091430299025839403,0.0,5000.0,9700908.65
22/05,16:22,QRIS MPM 040100015 9360000812137935130403,0.0,16000.0,9716908.65
22/05,16:23,QRIS MPM 040100015 9360001410047715434403,0.0,5000.0,9721908.65
22/05,16:38,QRIS MPM 040100015 9360091430272766130403,0.0,4000.0,9725908.65
22/05,16:44,QRIS MPM 040100015 9360091830127158537403,0.0,5000.0,9730908.65
22/05,16:46,QRIS MPM 040100015 9360053518026695739403,0.0,5000.0,9735908.65
23/05,07:04,QRIS MPM 040100015 9360000911000594330403,0.0,3000.0,9738908.65
23/05,07:07,QRIS MPM 040100015 9360001410025285134403,0.0,12500.0,9751408.65
23/05,07:11,QRIS MPM 040100015 9360053518366678532403,0.0,6000.0,9757408.65
23/05,07:11,QRIS MPM 040100015 9360000210086235332403,0.0,14500.0,9771908.65
23/05,07:15,QRIS MPM 040100015 9360001410147714239403,0.0,9000.0,9780908.65
