TGL,WAKTU,KETERANGAN,DEBET,KREDIT,SALDO
13/11,10:01,QRIS MPM 040100015 9360091535847781139403,0.0,15000.0,7931060.64
13/11,10:01,QRIS MPM 040100015 9360000210091878136403,0.0,10000.0,7941060.64
13/11,10:02,QRIS MPM 040100015 9360091531790883935403,0.0,2000.0,7943060.64
13/11,10:05,QRIS MPM 040100015 9360045112396267731403,0.0,14000.0,7957060.64
13/11,10:07,QRIS MPM 040100015 9360091430375293737403,0.0,7000.0,7964060.64
13/11,10:09,QRIS MPM 040100015 9360000210081995137403,0.0,39500.0,8003560.64
13/11,10:11,QRIS MPM 040100015 9360045112396267731403,0.0,19000.0,8022560.64
13/11,10:11,QRIS MPM 040100015 9360000911002317837403,0.0,3000.0,8025560.64
13/11,10:11,QRIS MPM 040100015 9360045112502137931403,0.0,6000.0,8031560.64
13/11,10:12,QRIS MPM 040100015 9360000911002317837403,0.0,3000.0,8034560.64
13/11,10:12,QRIS MPM 040100015 9360045112502137931403,0.0,6000.0,8040560.64
13/11,10:14,QRIS MPM 040100015 9360091830143051730403,0.0,6500.0,8047060.64
13/11,10:15,QRIS MPM 040100015 9360000210078572732403,0.0,11000.0,8058060.64
13/11,10:16,QRIS MPM 040100015 9360091533396274531403,0.0,5500.0,8063560.64
13/11,10:19,QRIS MPM 040100015 9360091537918612936403,0.0,17000.0,8080560.64
13/11,10:25,QRIS MPM 040100015 9360053514856348836403,0.0,3500.0,8084060.64
13/11,10:26,QRIS MPM 040100015 9360091531340675230403,0.0,12000.0,8096060.64
13/11,10:27,QRIS MPM 040100015 9360091530631075032403,0.0,3000.0,8099060.64
13/11,10:27,QRIS MPM 040100015 9360053518366684530403,0.0,15000.0,8114060.64
13/11,10:29,QRIS MPM 040100015 9360091535411801338403,0.0,16000.0,8130060.64
13/11,10:31,QRIS MPM 040100015 9360091430302447038403,0.0,2000.0,8132060.64
13/11,10:32,QRIS MPM 040100015 9360091535876313434403,0.0,18000.0,8150060.64
13/11,10:32,QRIS MPM 040100015 9360091534180748138403,0.0,7000.0,8157060.64
13/11,10:32,QRIS MPM 040100015 9360053510997671235403,0.0,7500.0,8164560.64
13/11,10:36,QRIS MPM 040100015 9360091830465120735403,0.0,11000.0,8175560.64
13/11,10:36,QRIS MPM 040100015 9360053511429913639403,0.0,6000.0,8181560.64
13/11,10:42,QRIS MPM 040100015 9360001410104128630403,0.0,16000.0,8197560.64
13/11,10:42,QRIS MPM 040100015 9360001410016711839403,0.0,8500.0,8206060.64
13/11,10:43,QRIS MPM 040100015 9360000210106580032403,0.0,3000.0,8209060.64
13/11,10:44,QRIS MPM 040100015 9360000210064665434403,0.0,16500.0,8225560.64
13/11,10:44,QRIS MPM 040100015 9360045112929485139403,0.0,19500.0,8245060.64
13/11,10:45,QRIS MPM 040100015 9360091534161304237403,0.0,8000.0,8253060.64
13/11,10:46,QRIS MPM 040100015 936009113517169963403,0.0,10000.0,8263060.64
13/11,10:49,QRIS MPM 040100015 9360053511579032235403,0.0,6500.0,8269560.64
13/11,10:49,QRIS MPM 040100015 9360001410054092335403,0.0,10000.0,8279560.64
13/11,10:50,QRIS MPM 040100015 9360091535718687932403,0.0,17000.0,8296560.64
13/11,10:50,QRIS MPM 040100015 9360091430385798135403,0.0,3500.0,8300060.64
13/11,10:50,QRIS MPM 040100015 9360091430361179932403,0.0,7000.0,8307060.64
13/11,10:50,QRIS MPM 040100015 9360001410132781733403,0.0,8500.0,8315560.64
13/11,10:51,QRIS MPM 040100015 9360001410029684733403,0.0,5000.0,8320560.64
13/11,10:53,QRIS MPM 040100015 9360000210077862738403,0.0,25000.0,8345560.64
13/11,10:54,QRIS MPM 040100015 9360091430232553036403,0.0,21000.0,8366560.64
13/11,10:54,QRIS MPM 040100015 9360053511245836936403,0.0,10000.0,8376560.64
13/11,10:55,QRIS MPM 040100015 9360000210072387730403,0.0,19000.0,8395560.64
13/11,10:57,QRIS MPM 040100015 9360053511857327936403,0.0,14000.0,8409560.64
13/11,10:58,QRIS MPM 040100015 9360091831447240030403,0.0,9500.0,8419060.64
13/11,10:58,QRIS MPM 040100015 9360091430251661334403,0.0,12000.0,8431060.64
13/11,11:01,QRIS MPM 040100015 9360047210558333235403,0.0,16000.0,8447060.64
13/11,11:01,QRIS MPM 040100015 9360001410019592933403,0.0,20000.0,8467060.64
13/11,11:02,QRIS MPM 040100015 9360001410019592933403,0.0,20000.0,8487060.64
13/11,11:02,QRIS MPM 040100015 9360045111496762534403,0.0,13000.0,8500060.64
13/11,11:03,QRIS MPM 040100015 9360047210558333235403,0.0,16000.0,8516060.64
13/11,11:03,QRIS MPM 040100015 9360000210091660231403,0.0,12000.0,8528060.64
13/11,11:05,QRIS MPM 040100015 9360091820306588434403,0.0,23500.0,8551560.64
13/11,11:11,QRIS MPM 040100015 9360001410247087433403,0.0,10000.0,8561560.64
13/11,11:12,QRIS MPM 040100015 9360091530639619730403,0.0,16000.0,8577560.64
13/11,11:14,QRIS MPM 040100015 9360091281221798031403,0.0,12500.0,8590060.64
13/11,11:15,QRIS MPM 040100015 9360091530771682436403,0.0,12000.0,8602060.64
13/11,11:15,QRIS MPM 040100015 9360091830156063231403,0.0,5000.0,8607060.64
13/11,11:18,QRIS MPM 040100015 9360091430083425731403,0.0,22500.0,8629560.64
13/11,11:19,QRIS MPM 040100015 9360000210083275031403,0.0,12000.0,8641560.64
13/11,11:19,QRIS MPM 040100015 9360091531194606037403,0.0,19000.0,8660560.64
13/11,11:22,QRIS MPM 040100015 9360053513915187134403,0.0,10000.0,8670560.64
13/11,11:23,QRIS MPM 040100015 9360091430319086134403,0.0,4000.0,8674560.64
13/11,11:23,QRIS MPM 040100015 9360053512829489431403,0.0,17000.0,8691560.64
13/11,11:23,QRIS MPM 040100015 9360091830362017135403,0.0,7000.0,8698560.64
13/11,11:25,QRIS MPM 040100015 9360091531898300039403,0.0,21000.0,8719560.64
13/11,11:28,QRIS MPM 040100015 9360001410227269035403,0.0,5500.0,8725060.64
13/11,11:28,QRIS MPM 040100015 9360000913000007731403,0.0,4000.0,8729060.64
13/11,11:36,QRIS MPM 040100015 9360053513508693530403,0.0,17000.0,8746060.64
13/11,11:36,QRIS MPM 040100015 9360001410093138837403,0.0,3000.0,8749060.64
13/11,11:37,QRIS MPM 040100015 9360091282240233430403,0.0,23000.0,8772060.64
13/11,11:42,QRIS MPM 040100015 9360091531927222439403,0.0,19000.0,8791060.64
13/11,11:46,QRIS MPM 040100015 9360001410190575031403,0.0,9000.0,8800060.64
13/11,11:47,QRIS MPM 040100015 9360000812294563734403,0.0,11000.0,8811060.64
13/11,11:48,QRIS MPM 040100015 9360048413580773339403,0.0,7000.0,8818060.64
13/11,11:49,QRIS MPM 040100015 9360091533377408633403,0.0,10000.0,8828060.64
13/11,11:49,QRIS MPM 040100015 9360091430370824839403,0.0,13000.0,8841060.64
13/11,11:53,QRIS MPM 040100015 9360091430419535338403,0.0,14000.0,8855060.64
13/11,11:55,QRIS MPM 040100015 9360091531927222439403,0.0,6500.0,8861560.64
13/11,12:00,QRIS MPM 040100015 9360091430423162935403,0.0,7000.0,8868560.64
13/11,12:03,QRIS MPM 040100015 9360091531351161434403,0.0,6500.0,8875060.64
13/11,12:05,QRIS MPM 040100015 9360001410122370630403,0.0,14500.0,8889560.64
13/11,12:06,QRIS MPM 040100015 9360001410087573834403,0.0,3000.0,8892560.64
13/11,12:07,QRIS MPM 040100015 9360091532709965238403,0.0,16000.0,8908560.64
13/11,12:09,QRIS MPM 040100015 9360091830131270537403,0.0,13000.0,8921560.64
13/11,12:09,QRIS MPM 040100015 9360053516515993331403,0.0,19500.0,8941060.64
13/11,12:10,QRIS MPM 040100015 9360053518211061131403,0.0,18000.0,8959060.64
13/11,12:11,QRIS MPM 040100015 9360091831110781333403,0.0,3500.0,8962560.64
13/11,12:12,QRIS MPM 040100015 9360091537389781935403,0.0,15500.0,8978060.64
13/11,12:12,QRIS MPM 040100015 9360000913000038435403,0.0,11000.0,8989060.64
13/11,12:12,QRIS MPM 040100015 9360000210056673337403,0.0,20000.0,9009060.64
13/11,12:15,QRIS MPM 040100015 9360001410096559439403,0.0,9000.0,9018060.64
13/11,12:16,QRIS MPM 040100015 9360001410014268533403,0.0,22000.0,9040060.64
13/11,12:17,QRIS MPM 040100015 9360000210091778933403,0.0,9000.0,9049060.64
13/11,12:18,QRIS MPM 040100015 9360091831343565131403,0.0,7000.0,9056060.64
13/11,12:19,QRIS MPM 040100015 9360045112097840937403,0.0,19000.0,9075060.64
13/11,12:19,QRIS MPM 040100015 9360091281394721937403,0.0,7000.0,9082060.64
13/11,12:20,QRIS MPM 040100015 9360091530159437335403,0.0,10500.0,9092560.64
13/11,12:21,QRIS MPM 040100015 9360091830520508239403,0.0,14000.0,9106560.64
13/11,12:22,QRIS MPM 040100015 9360091830520508239403,0.0,3000.0,9109560.64
13/11,12:23,QRIS MPM 040100015 9360091430376360830403,0.0,3500.0,9113060.64
13/11,12:25,QRIS MPM 040100015 9360001410247065538403,0.0,9500.0,9122560.64
13/11,12:27,QRIS MPM 040100015 9360001410188773435403,0.0,24500.0,9147060.64
13/11,12:27,QRIS MPM 040100015 9360001410216119933403,0.0,22500.0,9169560.64
13/11,12:28,QRIS MPM 040100015 9360091538013140736403,0.0,5000.0,9174560.64
13/11,12:30,QRIS MPM 040100015 9360000812196993732403,0.0,11000.0,9185560.64
13/11,12:30,QRIS MPM 040100015 9360000210092817930403,0.0,8000.0,9193560.64
13/11,12:30,QRIS MPM 040100015 9360000210092658437403,0.0,9000.0,9202560.64
13/11,12:31,QRIS MPM 040100015 9360091830869736232403,0.0,22000.0,9224560.64
13/11,12:31,QRIS MPM 040100015 9360001410025772133403,0.0,5000.0,9229560.64
13/11,12:32,QRIS MPM 040100015 9360001410153559232403,0.0,15500.0,9245060.64
13/11,12:33,QRIS MPM 040100015 9360000812226024838403,0.0,29500.0,9274560.64
13/11,12:34,QRIS MPM 040100015 9360091830380866134403,0.0,15500.0,9290060.64
13/11,12:34,QRIS MPM 040100015 9360053511963181131403,0.0,5500.0,9295560.64
13/11,12:35,QRIS MPM 040100015 9360000812069819634403,0.0,25500.0,9321060.64
13/11,12:35,QRIS MPM 040100015 9360000210059272836403,0.0,5500.0,9326560.64
13/11,12:37,QRIS MPM 040100015 9360000812289597333403,0.0,22000.0,9348560.64
13/11,12:38,QRIS MPM 040100015 9360091530477856731403,0.0,6500.0,9355060.64
13/11,12:41,QRIS MPM 040100015 9360000210084669032403,0.0,28500.0,9383560.64
13/11,12:42,QRIS MPM 040100015 9360000210100667337403,0.0,5000.0,9388560.64
13/11,12:43,QRIS MPM 040100015 9360000812295058938403,0.0,12500.0,9401060.64
13/11,12:43,QRIS MPM 040100015 9360091535441662739403,0.0,10000.0,9411060.64
13/11,12:46,QRIS MPM 040100015 9360053512091047630403,0.0,4500.0,9415560.64
13/11,12:47,QRIS MPM 040100015 9360053512091047630403,0.0,12000.0,9427560.64
13/11,12:52,QRIS MPM 040100015 9360053518724186635403,0.0,7000.0,9434560.64
13/11,12:54,QRIS MPM 040100015 9360001410059363433403,0.0,11500.0,9446060.64
13/11,12:55,QRIS MPM 040100015 9360000210045396136403,0.0,7500.0,9453560.64
13/11,12:58,QRIS MPM 040100015 9360091830309901530403,0.0,5000.0,9458560.64
13/11,13:04,QRIS MPM 040100015 9360091410240203833403,0.0,14500.0,9473060.64
13/11,13:10,QRIS MPM 040100015 9360091532001002236403,0.0,7000.0,9480060.64
13/11,13:16,QRIS MPM 040100015 9360001410107285836403,0.0,19000.0,9499060.64
13/11,13:18,QRIS MPM 040100015 9360000812182133738403,0.0,8000.0,9507060.64
13/11,13:25,QRIS MPM 040100015 9360091533561575837403,0.0,13000.0,9520060.64
13/11,13:25,QRIS MPM 040100015 9360053510581498731403,0.0,4000.0,9524060.64
13/11,13:31,QRIS MPM 040100015 9360001410144940932403,0.0,16000.0,9540060.64
13/11,13:35,QRIS MPM 040100015 9360045112755562833403,0.0,3000.0,9543060.64
13/11,13:45,QRIS MPM 040100015 9360050110093334639403,0.0,3000.0,9546060.64
13/11,13:49,QRIS MPM 040100015 9360091281276861036403,0.0,16000.0,9562060.64
13/11,13:59,QRIS MPM 040100015 9360053517403710938403,0.0,15000.0,9577060.64
13/11,14:04,QRIS MPM 040100015 9360000912000715236403,0.0,18000.0,9595060.64
13/11,14:05,QRIS MPM 040100015 9360053516665696134403,0.0,8000.0,9603060.64
13/11,14:27,QRIS MPM 040100015 9360091534760718931403,0.0,11500.0,9614560.64
13/11,14:45,QRIS MPM 040100015 9360000911002317837403,0.0,6000.0,9620560.64
13/11,14:46,QRIS MPM 040100015 9360091830322976133403,0.0,13500.0,9634060.64
13/11,14:49,QRIS MPM 040100015 9360053513716514732403,0.0,5000.0,9639060.64
13/11,14:52,QRIS MPM 040100015 9360000210071857635403,0.0,3000.0,9642060.64
13/11,14:54,QRIS MPM 040100015 9360091530462111230403,0.0,14000.0,9656060.64
13/11,14:56,QRIS MPM 040100015 9360091831301769833403,0.0,3000.0,9659060.64
13/11,15:06,QRIS MPM 040100015 9360091830279442036403,0.0,3000.0,9662060.64
13/11,15:06,QRIS MPM 040100015 9360091831313588630403,0.0,8000.0,9670060.64
13/11,15:07,QRIS MPM 040100015 9360091538725373330403,0.0,8000.0,9678060.64
13/11,15:08,QRIS MPM 040100015 9360091538725373330403,0.0,11000.0,9689060.64
13/11,15:09,QRIS MPM 040100015 9360053517403710938403,0.0,9000.0,9698060.64
13/11,15:14,QRIS MPM 040100015 9360000812209605136403,0.0,11000.0,9709060.64
13/11,15:29,QRIS MPM 040100015 9360091430212283237403,0.0,7000.0,9716060.64
13/11,15:33,QRIS MPM 040100015 9360000210108644136403,0.0,7000.0,9723060.64
14/11,10:02,QRIS MPM 040100015 9360001410183385038403,0.0,6000.0,9729060.64
14/11,10:10,QRIS MPM 040100015 9360000210075445530403,0.0,12000.0,9741060.64
14/11,10:29,QRIS MPM 040100015 9360053512091047630403,0.0,4000.0,9745060.64
14/11,12:21,QRIS MPM 040100015 9360001410107285836403,0.0,8000.0,9753060.64
14/11,12:23,QRIS MPM 040100015 9360001410107285836403,0.0,8000.0,9761060.64
14/11,12:57,QRIS MPM 040100015 9360001410087630438403,0.0,3000.0,9764060.64
14/11,13:35,PENARIKAN TUNAI TABUNGAN 4102,7700000.0,0.0,2064060.64
14/11,14:41,QRIS MPM 040100015 9360001410104413731403,0.0,3000.0,2067060.64
14/11,14:42,QRIS MPM 040100015 9360091810310163738403,0.0,10000.0,2077060.64
14/11,15:55,QRIS MPM 040100015 9360001410150266835403,0.0,8000.0,2085060.64
14/11,18:20,QRIS MPM 040100015 9360000210055017038403,0.0,35000.0,2120060.64
15/11,09:36,QRIS MPM 040100015 9360091532884592034403,0.0,13000.0,2133060.64
15/11,09:47,QRIS MPM 040100015 9360045112951321337403,0.0,5000.0,2138060.64
15/11,10:50,QRIS MPM 040100015 9360001410022036337403,0.0,3000.0,2141060.64
15/11,11:18,QRIS MPM 040100015 9360053610590034630403,0.0,7000.0,2148060.64
15/11,11:54,QRIS MPM 040100015 9360014710101317835403,0.0,14500.0,2162560.64
15/11,12:06,QRIS MPM 040100015 9360091830322976133403,0.0,23500.0,2186060.64
15/11,12:07,QRIS MPM 040100015 9360091531666424332403,0.0,4000.0,2190060.64
15/11,12:18,QRIS MPM 040100015 9360091830727082636403,0.0,22000.0,2212060.64
15/11,12:31,QRIS MPM 040100015 9360091533962279839403,0.0,6000.0,2218060.64
15/11,12:33,QRIS MPM 040100015 9360000912000018233403,0.0,3000.0,2221060.64
15/11,13:17,QRIS MPM 040100015 9360000812989808030403,0.0,9000.0,2230060.64
15/11,13:18,QRIS MPM 040100015 9360000812989808030403,0.0,9000.0,2239060.64
15/11,13:23,QRIS MPM 040100015 9360053510148978037403,0.0,46500.0,2285560.64
15/11,13:37,QRIS MPM 040100015 9360091831082619434403,0.0,14000.0,2299560.64
15/11,14:00,QRIS MPM 040100015 9360053610590034630403,0.0,11000.0,2310560.64
15/11,14:17,QRIS MPM 040100015 9360053510829598232403,0.0,6500.0,2317060.64
15/11,14:17,QRIS MPM 040100015 9360091430232553036403,0.0,6000.0,2323060.64
15/11,14:18,QRIS MPM 040100015 9360091535406416733403,0.0,6000.0,2329060.64
15/11,14:18,QRIS MPM 040100015 9360091430363815637403,0.0,6000.0,2335060.64
15/11,14:19,QRIS MPM 040100015 9360091535660842638403,0.0,3000.0,2338060.64
15/11,14:20,QRIS MPM 040100015 9360053519517087835403,0.0,6500.0,2344560.64
15/11,23:59,POTONGAN BIY.ADM. 4560,10000.0,0.0,2334560.64
16/11,08:32,QRIS MPM 040100015 9360001410090467534403,0.0,11000.0,2345560.64
16/11,10:10,QRIS MPM 040100015 9360045112459678334403,0.0,7000.0,2352560.64
16/11,10:15,QRIS MPM 040100015 9360053511964985030403,0.0,8500.0,2361060.64
16/11,10:15,QRIS MPM 040100015 9360053516829058930403,0.0,14000.0,2375060.64
16/11,10:15,QRIS MPM 040100015 9360053512033150939403,0.0,16000.0,2391060.64
16/11,10:49,QRIS MPM 040100015 9360001410131773739403,0.0,14000.0,2405060.64
16/11,11:00,QRIS MPM 040100015 9360001410022036337403,0.0,7000.0,2412060.64
16/11,11:16,QRIS MPM 040100015 9360000812237774237403,0.0,13500.0,2425560.64
16/11,11:49,QRIS MPM 040100015 9360091830259607838403,0.0,39000.0,2464560.64
16/11,11:55,QRIS MPM 040100015 9360091820486078435403,0.0,9000.0,2473560.64
16/11,12:21,QRIS MPM 040100015 9360091531666424332403,0.0,19000.0,2492560.64
16/11,12:37,QRIS MPM 040100015 9360091532275458037403,0.0,15500.0,2508060.64
16/11,15:56,QRIS MPM 040100015 9360091531666424332403,0.0,11000.0,2519060.64
16/11,16:05,QRIS MPM 040100015 9360014710101215835403,0.0,86000.0,2605060.64
16/11,16:14,QRIS MPM 040100015 9360091830310163738403,0.0,13500.0,2618560.64
16/11,17:21,QRIS MPM 040100015 9360001111400019837403,0.0,16000.0,2634560.64
16/11,17:22,QRIS MPM 040100015 9360001121400017336403,0.0,37000.0,2671560.64
16/11,17:55,QRIS MPM 040100015 9360091536354965737403,0.0,7000.0,2678560.64
16/11,19:02,QRIS MPM 040100015 9360001410181863739403,0.0,9000.0,2687560.64
17/11,07:15,QRIS MPM 040100015 9360045111496762534403,0.0,12000.0,2699560.64
17/11,08:10,QRIS MPM 040100015 9360000210051457735403,0.0,10000.0,2709560.64
17/11,08:35,QRIS MPM 040100015 9360000210086975736403,0.0,6500.0,2716060.64
17/11,08:48,QRIS MPM 040100015 9360001410123812138403,0.0,23000.0,2739060.64
17/11,08:53,QRIS MPM 040100015 9360053518833708435403,0.0,4000.0,2743060.64
17/11,09:03,QRIS MPM 040100015 9360000210051457735403,0.0,12000.0,2755060.64
17/11,09:06,QRIS MPM 040100015 9360001410211935433403,0.0,15000.0,2770060.64
17/11,09:22,QRIS MPM 040100015 9360053516829058930403,0.0,18000.0,2788060.64
17/11,09:32,QRIS MPM 040100015 9360014710101247637403,0.0,25000.0,2813060.64
17/11,09:46,QRIS MPM 040100015 9360001410038930139403,0.0,13500.0,2826560.64
17/11,09:47,QRIS MPM 040100015 9360001410100994534403,0.0,7000.0,2833560.64
17/11,10:06,QRIS MPM 040100015 9360001111400017336403,0.0,74000.0,2907560.64
17/11,10:16,QRIS MPM 040100015 9360045111496762534403,0.0,8000.0,2915560.64
17/11,10:17,QRIS MPM 040100015 9360045111496762534403,0.0,8000.0,2923560.64
17/11,10:28,QRIS MPM 040100015 9360000210083882530403,0.0,14000.0,2937560.64
17/11,10:48,QRIS MPM 040100015 9360000812245302038403,0.0,10000.0,2947560.64
17/11,10:50,QRIS MPM 040100015 9360001111400026139403,0.0,12000.0,2959560.64
17/11,10:57,QRIS MPM 040100015 9360045112295021333403,0.0,10000.0,2969560.64
17/11,10:58,QRIS MPM 040100015 9360014710101215933403,0.0,15000.0,2984560.64
17/11,11:00,QRIS MPM 040100015 9360053519536618235403,0.0,5000.0,2989560.64
17/11,11:09,QRIS MPM 040100015 9360091830688304637403,0.0,11000.0,3000560.64
17/11,11:20,QRIS MPM 040100015 9360091534988774231403,0.0,3500.0,3004060.64
17/11,11:27,QRIS MPM 040100015 9360014710800166130403,0.0,22000.0,3026060.64
17/11,11:30,QRIS MPM 040100015 9360001111400003039403,0.0,26500.0,3052560.64
17/11,11:33,QRIS MPM 040100015 9360001410211935433403,0.0,6500.0,3059060.64
17/11,12:10,QRIS MPM 040100015 9360001410123812138403,0.0,20000.0,3079060.64
17/11,12:15,QRIS MPM 040100015 9360091535635096636403,0.0,26500.0,3105560.64
17/11,12:26,QRIS MPM 040100015 9360000812148791738403,0.0,20000.0,3125560.64
17/11,12:29,QRIS MPM 040100015 9360001410211935433403,0.0,6000.0,3131560.64
17/11,12:30,QRIS MPM 040100015 9360001410120349839403,0.0,10500.0,3142060.64
17/11,12:31,QRIS MPM 040100015 9360000812245302038403,0.0,14000.0,3156060.64
17/11,12:32,QRIS MPM 040100015 9360091530002769939403,0.0,6000.0,3162060.64
17/11,12:33,QRIS MPM 040100015 9360056730003147731403,0.0,11000.0,3173060.64
17/11,12:33,QRIS MPM 040100015 9360091430083425731403,0.0,11500.0,3184560.64
17/11,12:34,QRIS MPM 040100015 9360001410003165738403,0.0,16000.0,3200560.64
17/11,12:34,QRIS MPM 040100015 9360000210098105139403,0.0,12000.0,3212560.64
17/11,12:34,QRIS MPM 040100015 9360056730003147731403,0.0,11000.0,3223560.64
17/11,12:35,QRIS MPM 040100015 9360000210098105139403,0.0,12000.0,3235560.64
17/11,12:42,QRIS MPM 040100015 9360001410016443238403,0.0,3000.0,3238560.64
17/11,12:51,QRIS MPM 040100015 9360000812245302038403,0.0,3000.0,3241560.64
17/11,13:04,QRIS MPM 040100015 9360091531308788734403,0.0,4000.0,3245560.64
17/11,13:14,QRIS MPM 040100015 9360001410090359337403,0.0,10000.0,3255560.64
17/11,13:16,QRIS MPM 040100015 9360001410090359337403,0.0,10000.0,3265560.64
17/11,13:18,QRIS MPM 040100015 9360000812182133738403,0.0,12000.0,3277560.64
17/11,13:20,QRIS MPM 040100015 9360091830310163738403,0.0,11000.0,3288560.64
17/11,13:34,QRIS MPM 040100015 9360091830148729130403,0.0,10000.0,3298560.64
17/11,14:02,QRIS MPM 040100015 9360053516483159537403,0.0,3000.0,3301560.64
17/11,14:02,QRIS MPM 040100015 9360053510125024430403,0.0,8000.0,3309560.64
17/11,14:43,QRIS MPM 040100015 9360091533569907334403,0.0,4000.0,3313560.64
17/11,15:20,QRIS MPM 040100015 9360000812148791738403,0.0,6000.0,3319560.64
17/11,15:30,QRIS MPM 040100015 9360002230001634536403,0.0,8000.0,3327560.64
17/11,15:31,QRIS MPM 040100015 9360091533873591835403,0.0,12000.0,3339560.64
17/11,15:32,QRIS MPM 040100015 9360000822023427338403,0.0,4000.0,3343560.64
17/11,15:46,QRIS MPM 040100015 9360001410149552437403,0.0,8000.0,3351560.64
17/11,15:58,QRIS MPM 040100015 9360091810389312831403,0.0,30500.0,3382060.64
17/11,16:51,QRIS MPM 040100015 9360001111400006133403,0.0,19000.0,3401060.64
17/11,16:58,QRIS MPM 040100015 9360091530002769939403,0.0,3000.0,3404060.64
17/11,17:32,QRIS MPM 040100015 9360091430003026232403,0.0,17000.0,3421060.64
17/11,17:32,QRIS MPM 040100015 9360091430003026232403,0.0,7000.0,3428060.64
17/11,18:01,QRIS MPM 040100015 9360021310014681033403,0.0,9000.0,3437060.64
17/11,19:26,QRIS MPM 040100015 9360091530002769939403,0.0,3000.0,3440060.64
17/11,22:14,QRIS MPM 040100015 9360091532523768737403,0.0,45000.0,3485060.64
