TGL,WAKTU,KETERANGAN,DEBET,KREDIT,SALDO
13/01,12:51,QRIS MPM 040100015 9360091531902730037403,0.0,13000.0,4996980.56
13/01,12:51,QRIS MPM 040100015 9360091830924468138403,0.0,11000.0,5007980.56
13/01,12:54,QRIS MPM 040100015 9360091538013140736403,0.0,4000.0,5011980.56
13/01,12:55,QRIS MPM 040100015 9360091430315986337403,0.0,6500.0,5018480.56
13/01,12:56,QRIS MPM 040100015 9360001410142014636403,0.0,19000.0,5037480.56
13/01,12:59,QRIS MPM 040100015 9360000210110014130403,0.0,10000.0,5047480.56
13/01,13:00,QRIS MPM 040100015 9360000913000394739403,0.0,15000.0,5062480.56
13/01,13:00,QRIS MPM 040100015 9360001410256390332403,0.0,6000.0,5068480.56
13/01,13:02,QRIS MPM 040100015 9360000210110971733403,0.0,12000.0,5080480.56
13/01,13:03,QRIS MPM 040100015 9360053511135223235403,0.0,12000.0,5092480.56
13/01,13:07,QRIS MPM 040100015 9360053519517087835403,0.0,20000.0,5112480.56
13/01,13:08,QRIS MPM 040100015 9360000912002262434403,0.0,24000.0,5136480.56
13/01,13:09,QRIS MPM 040100015 9360091537396082338403,0.0,8000.0,5144480.56
13/01,13:10,QRIS MPM 040100015 9360091281221798031403,0.0,9500.0,5153980.56
13/01,13:11,QRIS MPM 040100015 9360000210111691132403,0.0,6500.0,5160480.56
13/01,13:24,PENARIKAN TUNAI TABUNGAN 4102,3000000.0,0.0,2160480.56
13/01,13:25,QRIS MPM 040100015 9360000210058918237403,0.0,2500.0,2162980.56
13/01,13:25,QRIS MPM 040100015 9360001410162081132403,0.0,18500.0,2181480.56
13/01,13:30,QRIS MPM 040100015 9360091535198438139403,0.0,22000.0,2203480.56
13/01,13:30,QRIS MPM 040100015 9360045112502137931403,0.0,10000.0,2213480.56
13/01,13:32,QRIS MPM 040100015 9360000911002317837403,0.0,9500.0,2222980.56
13/01,13:32,QRIS MPM 040100015 9360091534742378535403,0.0,15000.0,2237980.56
13/01,13:35,QRIS MPM 040100015 9360091830363497737403,0.0,24000.0,2261980.56
13/01,13:53,QRIS MPM 040100015 9360053511696792439403,0.0,12000.0,2273980.56
13/01,13:54,QRIS MPM 040100015 9360000812246284430403,0.0,10000.0,2283980.56
13/01,13:55,QRIS MPM 040100015 9360000210049927434403,0.0,14000.0,2297980.56
13/01,14:16,QRIS MPM 040100015 9360048415003170833403,0.0,8500.0,2306480.56
13/01,14:18,QRIS MPM 040100015 9360001410156728033403,0.0,8000.0,2314480.56
13/01,14:28,QRIS MPM 040100015 9360054212529139832403,0.0,3000.0,2317480.56
13/01,14:29,QRIS MPM 040100015 9360053511683890934403,0.0,20000.0,2337480.56
13/01,14:30,QRIS MPM 040100015 9360091430285201537403,0.0,9000.0,2346480.56
13/01,14:30,QRIS MPM 040100015 9360000812221648639403,0.0,6500.0,2352980.56
13/01,14:30,QRIS MPM 040100015 9360091831377966836403,0.0,9000.0,2361980.56
13/01,14:31,QRIS MPM 040100015 9360091538546694936403,0.0,13000.0,2374980.56
13/01,14:34,QRIS MPM 040100015 9360091830320847431403,0.0,5000.0,2379980.56
13/01,14:34,QRIS MPM 040100015 9360053517125028138403,0.0,14000.0,2393980.56
13/01,14:35,QRIS MPM 040100015 9360091430442661338403,0.0,11000.0,2404980.56
13/01,14:36,QRIS MPM 040100015 9360091538725857938403,0.0,16000.0,2420980.56
13/01,14:36,QRIS MPM 040100015 9360091430403323538403,0.0,15000.0,2435980.56
13/01,14:38,QRIS MPM 040100015 9360091533383810938403,0.0,5000.0,2440980.56
13/01,14:43,QRIS MPM 040100015 9360091430438745731403,0.0,8000.0,2448980.56
13/01,14:44,QRIS MPM 040100015 9360091282295884132403,0.0,8500.0,2457480.56
13/01,14:52,QRIS MPM 040100015 9360001410091926832403,0.0,3500.0,2460980.56
13/01,14:53,QRIS MPM 040100015 9360001410075766432403,0.0,13500.0,2474480.56
13/01,14:54,QRIS MPM 040100015 9360001410075766432403,0.0,7000.0,2481480.56
13/01,14:54,QRIS MPM 040100015 9360001410145016937403,0.0,12500.0,2493980.56
13/01,14:54,QRIS MPM 040100015 9360000210089428032403,0.0,20000.0,2513980.56
13/01,14:56,QRIS MPM 040100015 9360091531407677233403,0.0,9000.0,2522980.56
13/01,15:00,QRIS MPM 040100015 9360011011063914335403,0.0,19000.0,2541980.56
13/01,15:03,QRIS MPM 040100015 9360091538600682738403,0.0,11000.0,2552980.56
13/01,15:03,QRIS MPM 040100015 9360091830106176935403,0.0,7500.0,2560480.56
13/01,15:04,QRIS MPM 040100015 9360001410159166437403,0.0,10000.0,2570480.56
13/01,15:06,QRIS MPM 040100015 9360000210091938432403,0.0,3000.0,2573480.56
13/01,15:09,QRIS MPM 040100015 9360091430213975336403,0.0,5000.0,2578480.56
13/01,15:11,QRIS MPM 040100015 9360091830087583030403,0.0,8500.0,2586980.56
13/01,15:14,QRIS MPM 040100015 9360091430149464838403,0.0,17000.0,2603980.56
13/01,16:01,QRIS MPM 040100015 9360000210071162437403,0.0,7500.0,2611480.56
13/01,16:06,QRIS MPM 040100015 9360000210109505936403,0.0,12500.0,2623980.56
14/01,06:58,QRIS MPM 040100015 9360045112790960037403,0.0,9000.0,2632980.56
14/01,06:59,QRIS MPM 040100015 9360053510299507134403,0.0,9000.0,2641980.56
14/01,08:16,QRIS MPM 040100015 9360053517363437231403,0.0,14000.0,2655980.56
14/01,08:25,QRIS MPM 040100015 9360091531890210135403,0.0,10000.0,2665980.56
14/01,08:27,QRIS MPM 040100015 9360001410227269035403,0.0,14000.0,2679980.56
14/01,08:29,QRIS MPM 040100015 9360000210098306336403,0.0,20500.0,2700480.56
14/01,08:32,QRIS MPM 040100015 9360091430307094038403,0.0,11500.0,2711980.56
14/01,08:33,QRIS MPM 040100015 9360045112696505631403,0.0,32000.0,2743980.56
14/01,08:34,QRIS MPM 040100015 9360091538387116636403,0.0,9500.0,2753480.56
14/01,08:34,QRIS MPM 040100015 9360001410009407330403,0.0,11000.0,2764480.56
14/01,08:37,QRIS MPM 040100015 9360091531156998138403,0.0,13500.0,2777980.56
14/01,08:38,QRIS MPM 040100015 9360091533361467237403,0.0,13000.0,2790980.56
14/01,08:41,QRIS MPM 040100015 9360001410016711839403,0.0,6500.0,2797480.56
14/01,08:42,QRIS MPM 040100015 9360091430308353937403,0.0,9000.0,2806480.56
14/01,08:43,QRIS MPM 040100015 9360001410148429338403,0.0,15000.0,2821480.56
14/01,08:43,QRIS MPM 040100015 9360000210057695238403,0.0,9000.0,2830480.56
14/01,08:43,QRIS MPM 040100015 9360000812208509434403,0.0,10000.0,2840480.56
14/01,08:46,QRIS MPM 040100015 9360000210091940439403,0.0,14500.0,2854980.56
14/01,08:47,QRIS MPM 040100015 9360091430209749033403,0.0,6500.0,2861480.56
14/01,08:47,QRIS MPM 040100015 9360091430426213033403,0.0,16500.0,2877980.56
14/01,08:47,QRIS MPM 040100015 9360091532154229239403,0.0,41000.0,2918980.56
14/01,08:48,QRIS MPM 040100015 9360053512624570135403,0.0,15500.0,2934480.56
14/01,08:48,QRIS MPM 040100015 9360000910000297836403,0.0,15000.0,2949480.56
14/01,08:48,QRIS MPM 040100015 9360091831082619434403,0.0,14500.0,2963980.56
14/01,08:48,QRIS MPM 040100015 9360091535937504031403,0.0,9500.0,2973480.56
14/01,08:49,QRIS MPM 040100015 9360001410189233131403,0.0,17500.0,2990980.56
14/01,08:49,QRIS MPM 040100015 9360000210088023831403,0.0,8500.0,2999480.56
14/01,08:49,QRIS MPM 040100015 9360000812246872633403,0.0,15000.0,3014480.56
14/01,08:50,QRIS MPM 040100015 9360000210096593330403,0.0,26500.0,3040980.56
14/01,08:50,QRIS MPM 040100015 9360001410107285836403,0.0,21000.0,3061980.56
14/01,08:51,QRIS MPM 040100015 9360053512629246035403,0.0,19000.0,3080980.56
14/01,08:51,QRIS MPM 040100015 9360000210096593330403,0.0,26500.0,3107480.56
14/01,08:51,QRIS MPM 040100015 9360000812259743630403,0.0,9500.0,3116980.56
14/01,08:52,QRIS MPM 040100015 9360001410133483632403,0.0,14000.0,3130980.56
14/01,08:52,QRIS MPM 040100015 9360091831283647832403,0.0,8000.0,3138980.56
14/01,08:53,QRIS MPM 040100015 9360091830520508239403,0.0,32000.0,3170980.56
14/01,08:53,QRIS MPM 040100015 9360000812192451638403,0.0,19000.0,3189980.56
14/01,08:56,QRIS MPM 040100015 9360000210056876337403,0.0,31000.0,3220980.56
14/01,08:56,QRIS MPM 040100015 9360001410033645430403,0.0,16000.0,3236980.56
14/01,08:56,QRIS MPM 040100015 9360091534184076135403,0.0,17500.0,3254480.56
14/01,08:57,QRIS MPM 040100015 9360053510378808736403,0.0,11500.0,3265980.56
14/01,08:57,QRIS MPM 040100015 9360000910000215332403,0.0,8500.0,3274480.56
14/01,08:57,QRIS MPM 040100015 9360001410190575031403,0.0,11500.0,3285980.56
14/01,08:58,QRIS MPM 040100015 9360000812262798730403,0.0,18000.0,3303980.56
14/01,08:59,QRIS MPM 040100015 9360091536170682336403,0.0,12000.0,3315980.56
14/01,09:00,QRIS MPM 040100015 9360001410246947033403,0.0,14000.0,3329980.56
14/01,09:00,QRIS MPM 040100015 9360053513380236738403,0.0,16000.0,3345980.56
14/01,09:01,QRIS MPM 040100015 9360000910000120334403,0.0,9500.0,3355480.56
14/01,09:02,QRIS MPM 040100015 9360091830291520833403,0.0,3000.0,3358480.56
14/01,09:03,QRIS MPM 040100015 9360053513628509831403,0.0,9000.0,3367480.56
14/01,09:05,QRIS MPM 040100015 9360000210073498630403,0.0,13500.0,3380980.56
14/01,09:06,QRIS MPM 040100015 9360053511345395438403,0.0,2500.0,3383480.56
14/01,09:08,QRIS MPM 040100015 9360001410036528336403,0.0,7500.0,3390980.56
14/01,09:10,QRIS MPM 040100015 9360000912000052337403,0.0,34500.0,3425480.56
14/01,09:11,QRIS MPM 040100015 9360053511091493130403,0.0,13000.0,3438480.56
14/01,09:11,QRIS MPM 040100015 9360001410183660932403,0.0,10000.0,3448480.56
14/01,09:12,QRIS MPM 040100015 9360000910000165038403,0.0,6000.0,3454480.56
14/01,09:12,QRIS MPM 040100015 9360091539080513738403,0.0,18000.0,3472480.56
14/01,09:12,QRIS MPM 040100015 9360091531988188736403,0.0,12000.0,3484480.56
14/01,09:12,QRIS MPM 040100015 9360000210057190131403,0.0,8500.0,3492980.56
14/01,09:12,QRIS MPM 040100015 9360053519216186937403,0.0,12000.0,3504980.56
14/01,09:13,QRIS MPM 040100015 9360000210093300939403,0.0,15500.0,3520480.56
14/01,09:14,QRIS MPM 040100015 9360053516902928930403,0.0,8500.0,3528980.56
14/01,09:17,QRIS MPM 040100015 9360014710101215735403,0.0,19000.0,3547980.56
14/01,09:20,QRIS MPM 040100015 9360000210087693733403,0.0,13500.0,3561480.56
14/01,09:21,QRIS MPM 040100015 9360001410153523538403,0.0,12000.0,3573480.56
14/01,09:21,QRIS MPM 040100015 9360053515219783636403,0.0,15000.0,3588480.56
14/01,09:21,QRIS MPM 040100015 9360053516791217334403,0.0,6000.0,3594480.56
14/01,09:22,QRIS MPM 040100015 9360001410107839232403,0.0,14000.0,3608480.56
14/01,09:22,QRIS MPM 040100015 9360000210098307731403,0.0,8000.0,3616480.56
14/01,09:23,QRIS MPM 040100015 9360000210084956433403,0.0,17500.0,3633980.56
14/01,09:23,QRIS MPM 040100015 9360053519500525636403,0.0,7000.0,3640980.56
14/01,09:24,QRIS MPM 040100015 9360091531432526438403,0.0,10000.0,3650980.56
14/01,09:24,QRIS MPM 040100015 9360091281282766234403,0.0,20000.0,3670980.56
14/01,09:24,QRIS MPM 040100015 9360000210107611235403,0.0,20000.0,3690980.56
14/01,09:24,QRIS MPM 040100015 9360001410224690434403,0.0,11000.0,3701980.56
14/01,09:25,QRIS MPM 040100015 9360001410256694336403,0.0,10000.0,3711980.56
14/01,09:25,QRIS MPM 040100015 9360091532800563632403,0.0,8000.0,3719980.56
14/01,09:25,QRIS MPM 040100015 9360000210097760438403,0.0,18500.0,3738480.56
14/01,09:27,QRIS MPM 040100015 9360000912001178230403,0.0,7000.0,3745480.56
14/01,09:27,QRIS MPM 040100015 9360053514912847031403,0.0,9500.0,3754980.56
14/01,09:28,QRIS MPM 040100015 9360091537855534437403,0.0,7000.0,3761980.56
14/01,09:28,QRIS MPM 040100015 9360000210086235332403,0.0,22000.0,3783980.56
14/01,09:28,QRIS MPM 040100015 9360000812292982533403,0.0,22500.0,3806480.56
14/01,09:30,QRIS MPM 040100015 9360091535198438139403,0.0,10500.0,3816980.56
14/01,09:31,QRIS MPM 040100015 9360053510101446932403,0.0,12500.0,3829480.56
14/01,09:32,QRIS MPM 040100015 9360045112844758733403,0.0,6500.0,3835980.56
14/01,09:34,QRIS MPM 040100015 9360091430435844136403,0.0,3500.0,3839480.56
14/01,09:34,QRIS MPM 040100015 9360091430307271538403,0.0,10500.0,3849980.56
14/01,09:34,QRIS MPM 040100015 9360001410023395632403,0.0,14500.0,3864480.56
14/01,09:34,QRIS MPM 040100015 9360014710101262338403,0.0,22500.0,3886980.56
14/01,09:35,QRIS MPM 040100015 9360001410090414233403,0.0,12500.0,3899480.56
14/01,09:36,QRIS MPM 040100015 9360000912001289935403,0.0,8500.0,3907980.56
14/01,09:36,QRIS MPM 040100015 9360091531888483633403,0.0,13500.0,3921480.56
14/01,09:37,QRIS MPM 040100015 9360045112901124830403,0.0,10500.0,3931980.56
14/01,09:41,QRIS MPM 040100015 9360000912002059438403,0.0,3000.0,3934980.56
14/01,09:41,QRIS MPM 040100015 9360091535131875130403,0.0,7000.0,3941980.56
14/01,09:42,QRIS MPM 040100015 9360001410249489835403,0.0,17000.0,3958980.56
14/01,09:43,QRIS MPM 040100015 9360091534121004939403,0.0,9000.0,3967980.56
14/01,09:46,QRIS MPM 040100015 9360091539840271636403,0.0,4000.0,3971980.56
14/01,09:47,QRIS MPM 040100015 9360091430054521636403,0.0,18000.0,3989980.56
14/01,09:47,QRIS MPM 040100015 9360001410164302435403,0.0,4000.0,3993980.56
14/01,09:48,QRIS MPM 040100015 9360091534025160437403,0.0,9500.0,4003480.56
14/01,09:51,QRIS MPM 040100015 9360091530891025436403,0.0,12000.0,4015480.56
14/01,09:52,QRIS MPM 040100015 9360091830445591032403,0.0,3500.0,4018980.56
14/01,09:54,QRIS MPM 040100015 9360000913000007731403,0.0,7000.0,4025980.56
14/01,09:55,QRIS MPM 040100015 9360001410256390332403,0.0,6000.0,4031980.56
14/01,09:55,QRIS MPM 040100015 9360091535834231333403,0.0,28000.0,4059980.56
14/01,09:57,QRIS MPM 040100015 9360053516857562136403,0.0,14500.0,4074480.56
14/01,09:59,QRIS MPM 040100015 9360000210076721733403,0.0,10000.0,4084480.56
14/01,09:59,QRIS MPM 040100015 9360000210087902837403,0.0,6000.0,4090480.56
14/01,10:01,QRIS MPM 040100015 9360000812269940439403,0.0,5000.0,4095480.56
14/01,10:06,QRIS MPM 040100015 9360000912000584431403,0.0,6000.0,4101480.56
14/01,10:09,QRIS MPM 040100015 9360091830202008135403,0.0,12500.0,4113980.56
14/01,10:10,QRIS MPM 040100015 9360091530743359530403,0.0,12500.0,4126480.56
14/01,10:11,QRIS MPM 040100015 9360001410245093134403,0.0,16000.0,4142480.56
14/01,10:11,QRIS MPM 040100015 9360091530824612232403,0.0,6000.0,4148480.56
14/01,10:11,QRIS MPM 040100015 9360091536621022430403,0.0,12500.0,4160980.56
14/01,10:12,QRIS MPM 040100015 9360000911000421639403,0.0,17000.0,4177980.56
14/01,10:12,QRIS MPM 040100015 9360001410062170237403,0.0,15000.0,4192980.56
14/01,10:12,QRIS MPM 040100015 9360091530206796839403,0.0,7000.0,4199980.56
14/01,10:13,QRIS MPM 040100015 9360050110015050838403,0.0,22500.0,4222480.56
14/01,10:13,QRIS MPM 040100015 9360000210111370134403,0.0,13500.0,4235980.56
14/01,10:14,QRIS MPM 040100015 9360000210111370134403,0.0,10000.0,4245980.56
14/01,10:14,QRIS MPM 040100015 9360001410031175336403,0.0,19000.0,4264980.56
14/01,10:18,QRIS MPM 040100015 9360091538118956835403,0.0,19000.0,4283980.56
14/01,10:21,QRIS MPM 040100015 9360000812294936930403,0.0,13500.0,4297480.56
14/01,10:22,QRIS MPM 040100015 9360045112265849737403,0.0,14500.0,4311980.56
14/01,10:24,QRIS MPM 040100015 9360091830253260334403,0.0,7500.0,4319480.56
14/01,10:26,QRIS MPM 040100015 9360091537881215733403,0.0,7000.0,4326480.56
14/01,10:27,QRIS MPM 040100015 9360053511540473138403,0.0,17500.0,4343980.56
14/01,10:29,QRIS MPM 040100015 9360091535659331335403,0.0,6500.0,4350480.56
14/01,10:29,QRIS MPM 040100015 9360000812187845438403,0.0,9000.0,4359480.56
14/01,10:29,QRIS MPM 040100015 9360000210078572732403,0.0,5500.0,4364980.56
14/01,10:30,QRIS MPM 040100015 9360053511290745939403,0.0,8500.0,4373480.56
14/01,10:30,QRIS MPM 040100015 9360091830824104539403,0.0,19000.0,4392480.56
14/01,10:31,QRIS MPM 040100015 9360091534801153631403,0.0,6500.0,4398980.56
14/01,10:34,QRIS MPM 040100015 9360001410065374438403,0.0,15500.0,4414480.56
14/01,10:35,QRIS MPM 040100015 9360001410045021832403,0.0,24000.0,4438480.56
14/01,10:35,QRIS MPM 040100015 9360091537592363332403,0.0,8000.0,4446480.56
14/01,10:37,QRIS MPM 040100015 9360091534874506633403,0.0,10500.0,4456980.56
14/01,10:38,QRIS MPM 040100015 9360091535429225037403,0.0,6500.0,4463480.56
14/01,10:38,QRIS MPM 040100015 9360091830154682734403,0.0,6000.0,4469480.56
14/01,10:39,QRIS MPM 040100015 9360091532102187731403,0.0,14000.0,4483480.56
14/01,10:39,QRIS MPM 040100015 9360001410153559232403,0.0,9000.0,4492480.56
14/01,10:41,QRIS MPM 040100015 9360001410148429338403,0.0,7000.0,4499480.56
14/01,10:44,QRIS MPM 040100015 9360001410220010439403,0.0,11000.0,4510480.56
14/01,10:45,QRIS MPM 040100015 9360091539039761134403,0.0,12000.0,4522480.56
14/01,10:45,QRIS MPM 040100015 9360091533428554739403,0.0,13000.0,4535480.56
14/01,10:46,QRIS MPM 040100015 9360091534139112931403,0.0,12500.0,4547980.56
14/01,10:46,QRIS MPM 040100015 9360000210103161630403,0.0,14000.0,4561980.56
14/01,10:46,QRIS MPM 040100015 9360001410224040732403,0.0,14000.0,4575980.56
14/01,10:48,QRIS MPM 040100015 9360001410214653533403,0.0,15000.0,4590980.56
14/01,10:49,QRIS MPM 040100015 9360000913000140430403,0.0,16500.0,4607480.56
14/01,10:49,QRIS MPM 040100015 9360001410069106033403,0.0,6000.0,4613480.56
14/01,10:50,QRIS MPM 040100015 9360001410107748939403,0.0,18500.0,4631980.56
14/01,10:50,QRIS MPM 040100015 9360001410242185932403,0.0,9500.0,4641480.56
14/01,10:51,QRIS MPM 040100015 9360001410031175336403,0.0,16000.0,4657480.56
14/01,10:52,QRIS MPM 040100015 9360001410250185734403,0.0,11000.0,4668480.56
14/01,10:54,QRIS MPM 040100015 9360091430209756136403,0.0,10500.0,4678980.56
14/01,10:54,QRIS MPM 040100015 9360091532063210435403,0.0,12500.0,4691480.56
14/01,10:56,QRIS MPM 040100015 9360091539773548237403,0.0,6500.0,4697980.56
14/01,10:57,QRIS MPM 040100015 9360091537592363332403,0.0,6500.0,4704480.56
14/01,10:58,QRIS MPM 040100015 9360045111027300536403,0.0,35000.0,4739480.56
14/01,10:59,QRIS MPM 040100015 9360091538753144933403,0.0,10000.0,4749480.56
14/01,10:59,QRIS MPM 040100015 9360000912002262434403,0.0,42000.0,4791480.56
14/01,11:02,QRIS MPM 040100015 9360053516902928930403,0.0,14000.0,4805480.56
14/01,11:03,QRIS MPM 040100015 9360050110089707538403,0.0,3000.0,4808480.56
14/01,11:03,QRIS MPM 040100015 9360091533420257234403,0.0,9000.0,4817480.56
14/01,11:03,QRIS MPM 040100015 9360091530846503834403,0.0,16000.0,4833480.56
14/01,11:04,QRIS MPM 040100015 9360091535411801338403,0.0,3000.0,4836480.56
14/01,11:04,QRIS MPM 040100015 9360091537289192834403,0.0,8000.0,4844480.56
14/01,11:04,QRIS MPM 040100015 9360045111679395536403,0.0,13000.0,4857480.56
14/01,11:05,QRIS MPM 040100015 9360053510499411839403,0.0,18500.0,4875980.56
14/01,11:05,QRIS MPM 040100015 9360091535575189437403,0.0,14000.0,4889980.56
14/01,11:06,QRIS MPM 040100015 9360053512502950630403,0.0,14500.0,4904480.56
14/01,11:06,QRIS MPM 040100015 9360091831264348336403,0.0,9500.0,4913980.56
14/01,11:06,QRIS MPM 040100015 9360053511037423932403,0.0,7000.0,4920980.56
14/01,11:08,QRIS MPM 040100015 9360091537512413434403,0.0,8500.0,4929480.56
14/01,11:08,QRIS MPM 040100015 9360091535876313434403,0.0,17000.0,4946480.56
14/01,11:09,QRIS MPM 040100015 9360000210088517936403,0.0,6000.0,4952480.56
14/01,11:11,QRIS MPM 040100015 9360000913000007731403,0.0,5500.0,4957980.56
14/01,11:15,QRIS MPM 040100015 9360000210078110031403,0.0,16500.0,4974480.56
14/01,11:16,QRIS MPM 040100015 9360000210049927434403,0.0,17500.0,4991980.56
14/01,11:16,QRIS MPM 040100015 9360001410064642532403,0.0,12500.0,5004480.56
14/01,11:17,QRIS MPM 040100015 9360091430111246534403,0.0,10000.0,5014480.56
14/01,11:18,QRIS MPM 040100015 9360000210092035137403,0.0,19000.0,5033480.56
14/01,11:19,QRIS MPM 040100015 9360001410111908037403,0.0,11500.0,5044980.56
14/01,11:19,QRIS MPM 040100015 9360000812246085538403,0.0,3500.0,5048480.56
14/01,11:19,QRIS MPM 040100015 9360091831683742838403,0.0,8500.0,5056980.56
14/01,11:20,QRIS MPM 040100015 9360053519439753736403,0.0,4000.0,5060980.56
14/01,11:25,QRIS MPM 040100015 9360091534746295433403,0.0,12000.0,5072980.56
14/01,11:28,QRIS MPM 040100015 9360091831283647832403,0.0,7000.0,5079980.56
14/01,11:28,QRIS MPM 040100015 9360091531849814637403,0.0,13000.0,5092980.56
14/01,11:34,QRIS OVB 040100015 9360052177040216031403,0.0,32000.0,5124980.56
14/01,11:37,QRIS MPM 040100015 9360091531509165636403,0.0,10000.0,5134980.56
14/01,11:38,QRIS MPM 040100015 9360053519717392531403,0.0,6000.0,5140980.56
14/01,11:39,QRIS MPM 040100015 9360000210070901139403,0.0,10000.0,5150980.56
14/01,11:45,QRIS MPM 040100015 9360053514944069836403,0.0,8000.0,5158980.56
14/01,11:46,QRIS MPM 040100015 9360091282002561132403,0.0,18000.0,5176980.56
14/01,11:48,QRIS MPM 040100015 9360091534789595436403,0.0,5000.0,5181980.56
14/01,11:50,QRIS MPM 040100015 9360091430161900231403,0.0,3500.0,5185480.56
14/01,11:51,QRIS MPM 040100015 9360091536366471836403,0.0,14500.0,5199980.56
14/01,11:52,QRIS MPM 040100015 9360091830320638734403,0.0,8500.0,5208480.56
14/01,11:59,QRIS MPM 040100015 9360091430342250935403,0.0,7500.0,5215980.56
14/01,12:01,QRIS MPM 040100015 9360091536527920638403,0.0,5000.0,5220980.56
14/01,12:01,QRIS MPM 040100015 9360054214071759132403,0.0,3000.0,5223980.56
14/01,12:03,QRIS MPM 040100015 9360001410156776833403,0.0,14000.0,5237980.56
14/01,12:07,QRIS MPM 040100015 9360091530884065832403,0.0,12000.0,5249980.56
14/01,12:16,QRIS MPM 040100015 9360053515563406333403,0.0,10000.0,5259980.56
14/01,12:17,QRIS MPM 040100015 9360091533534397035403,0.0,7000.0,5266980.56
14/01,12:20,QRIS MPM 040100015 9360001410116870637403,0.0,14000.0,5280980.56
14/01,12:21,QRIS MPM 040100015 9360091537440205133403,0.0,10500.0,5291480.56
